GameID,Season,Week,Week Num,Timeslot,Home Team,Away Team,Invitational,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
0,2026,3B,3,B,RMU,OSU,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,3B,3,B,SFU,CC,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,3B,3,B,SHU,NE,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,3B,3,B,STON,BRWN,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,3B,3,B,TNST,HC,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,3B,3,B,UAA,WISC,0,0,0,0,Kirby,bundy,Sullivan Arena,Anchorage,AK,,
0,2026,3B,3,B,UML,LIND,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,3B,3,B,UND,MINN,0,0,0,0,taffyowner,Minnow,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,3B,3,B,UNH,MSU,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,3B,3,B,UNION,PROV,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,3B,3,B,USAF,UNLV,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,3B,3,B,VT,MNSU,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,3B,3,B,WMU,BENT,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,4A,4,A,AGUS,STCL,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,4A,4,A,ASU,BGSU,0,0,0,0,Rabbit,PoopyRhinoPickle,Mullett Arena,Tempe,AZ,,
0,2026,4A,4,A,BENT,LIND,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,4A,4,A,BRWN,HC,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,4A,4,A,BSU,LIU,0,0,0,0,SageBow,subsequent,Sanford Center,Bemidji,MN,,
0,2026,4A,4,A,CANI,PRIN,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,4A,4,A,CLRK,BU,0,0,0,0,Matty460,jmjacobs,Cheel Arena,Potsdam,NY,,
0,2026,4A,4,A,CONN,NU,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,4A,4,A,COR,BING,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,4A,4,A,HARV,NMU,0,0,0,0,kinch,Newkbomb,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,4A,4,A,MASS,YALE,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,4A,4,A,ME,OSU,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,4A,4,A,MINOT,MINN,0,0,0,0,AI,Minnow,Maysa Arena,Minot,ND,,
0,2026,4A,4,A,MNSU,COLG,0,0,0,0,AI,kgreene829,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,4A,4,A,MRCY,ILLI,0,0,0,0,AI,nemolee.exe,Mercyhurst Ice Center,Erie,PA,,
0,2026,4A,4,A,MRMK,STL,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,4A,4,A,MSU,NE,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,4A,4,A,OLAF,MIAO,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,4A,4,A,OREG,BC,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,4A,4,A,PNST,VT,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,4A,4,A,QUIN,MND,0,0,0,0,dotNectar,TuscanSota,M&T Bank Arena,Hamden,CT,,
0,2026,4A,4,A,RIT,AIC,0,0,0,0,AI,Dr_Novella,Gene Polisseni Center,Rochester,NY,,
0,2026,4A,4,A,RMU,FRST,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,4A,4,A,RPI,CC,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,4A,4,A,SFU,MICH,0,0,0,0,AI,Spoof,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,4A,4,A,SHU,UNH,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,4A,4,A,STMN,PROV,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,4A,4,A,TNST,DART,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,4A,4,A,UAH,WMU,0,0,0,0,AI,Jieret,Von Braun Center,Huntsville,AL,,
0,2026,4A,4,A,UML,ND,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,4A,4,A,UND,UNLV,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,4A,4,A,UNION,STON,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,4A,4,A,UNO,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Baxter Arena,Omaha,NE,,
0,2026,4A,4,A,USAF,DU,0,0,0,0,chaserck,Ricky Campbell,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,4A,4,A,WISC,UAA,0,0,0,0,bundy,Kirby,Kohl Center,Madison,WI,,
0,2026,4A,4,A,WVU,MTU,0,0,0,0,smackemz3,Mightydog135,Wesbanco Arena,Morgantown,WV,,
0,2026,4A,4,A,UAF,LSS,0,0,0,0,acewulf,chadbird,Carlson Center,Fairbanks,AK,,
0,2026,4B,4,B,AIC,RIT,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,4B,4,B,UAF,LSS,0,0,0,0,acewulf,chadbird,Carlson Center,Fairbanks,AK,,
0,2026,4B,4,B,ARMY,NE,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,4B,4,B,BC,MIAO,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,4B,4,B,BGSU,ASU,0,0,0,0,PoopyRhinoPickle,Rabbit,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,4B,4,B,BING,ME,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,4B,4,B,BU,CLRK,0,0,0,0,jmjacobs,Matty460,Agganis Arena,Boston,MA,,
0,2026,4B,4,B,CC,RPI,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,4B,4,B,COLG,MNSU,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,4B,4,B,DART,TNST,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,4B,4,B,DU,USAF,0,0,0,0,Ricky Campbell,chaserck,Magness Rena,Denver,CO,,
0,2026,4B,4,B,FRST,RMU,0,0,0,0,AI,TheLiberator,Ewigleben Arena,Big Rapids,MI,,
0,2026,4B,4,B,HC,BRWN,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,4B,4,B,ILLI,MRCY,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,4B,4,B,LIND,BENT,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,4B,4,B,LIU,BSU,0,0,0,0,subsequent,SageBow,Islanders Iceworks,Brooklyn,NY,,
0,2026,4B,4,B,MICH,OREG,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,4B,4,B,MINN,MSU,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,4B,4,B,MINOT,SFU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,4B,4,B,MND,OLAF,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,4B,4,B,MTU,WVU,0,0,0,0,Mightydog135,smackemz3,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,4B,4,B,NMU,HARV,0,0,0,0,Newkbomb,kinch,Berry Events Center,Marquette,MI,,
0,2026,4B,4,B,NU,CONN,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,4B,4,B,OSU,ND,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,4B,4,B,PRIN,CANI,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,4B,4,B,PROV,STMN,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,4B,4,B,STCL,AGUS,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,4B,4,B,STL,MRMK,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,4B,4,B,STON,UNION,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,4B,4,B,UAA,QUIN,0,0,0,0,Kirby,dotNectar,Sullivan Arena,Anchorage,AK,,
0,2026,4B,4,B,UML,COR,0,0,0,0,AI,Coach123,Tsongas Center,Lowell,MA,,
0,2026,4B,4,B,UNH,SHU,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,4B,4,B,UNLV,UND,0,0,0,0,AI,taffyowner,City National Arena,Las Vegas,NV,,
0,2026,4B,4,B,UNO,VT,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,4B,4,B,WISC,PNST,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,4B,4,B,WMU,UAH,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,4B,4,B,YALE,MASS,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,5A,5,A,AGUS,STL,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,5A,5,A,AIC,BENT,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,5A,5,A,ARMY,COLG,0,0,0,0,Zz3DWAFFLEzZ,kgreene829,Tate Rink,West Point,NY,,
0,2026,5A,5,A,ASU,UNLV,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,5A,5,A,BC,SHU,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,5A,5,A,BGSU,UND,0,0,0,0,PoopyRhinoPickle,taffyowner,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,5A,5,A,BSU,UAF,0,0,0,0,SageBow,acewulf,Sanford Center,Bemidji,MN,,
0,2026,5A,5,A,BU,RPI,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,5A,5,A,CANI,BING,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,5A,5,A,CLRK,MINOT,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,5A,5,A,COR,MIAO,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,5A,5,A,DART,ME,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,5A,5,A,DU,UNH,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,5A,5,A,FRST,STCL,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
0,2026,5A,5,A,HC,HARV,0,0,0,0,AI,kinch,Hart Center,Worcester,MA,,
0,2026,5A,5,A,LIU,MTU,0,0,0,0,subsequent,Mightydog135,Islanders Iceworks,Brooklyn,NY,,
0,2026,5A,5,A,LSS,MND,0,0,0,0,chadbird,TuscanSota,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,5A,5,A,MASS,LIND,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,5A,5,A,MNSU,CONN,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,5A,5,A,MRCY,TNST,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,5A,5,A,MSU,WISC,0,0,0,0,AI,bundy,Munn Ice Arena,East Lansing,MI,,
0,2026,5A,5,A,ND,MICH,0,0,0,0,AI,Spoof,Compton Family Ice Arena,South Bend,IN,,
0,2026,5A,5,A,NE,UNION,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,5A,5,A,NU,MRMK,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,5A,5,A,OLAF,VT,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,5A,5,A,OREG,SFU,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,5A,5,A,OSU,MINN,0,0,0,0,AI,Minnow,Value City Arena,Columbus,OH,,
0,2026,5A,5,A,PNST,ILLI,0,0,0,0,AI,nemolee.exe,Pegula Ice Arena,State College,PA,,
0,2026,5A,5,A,PRIN,NMU,0,0,0,0,AI,Newkbomb,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,5A,5,A,RIT,STON,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,5A,5,A,STMN,UAH,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,5A,5,A,UAA,UNO,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,5A,5,A,UML,BRWN,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,5A,5,A,USAF,CC,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,5A,5,A,WMU,QUIN,0,0,0,0,Jieret,dotNectar,Lawson Arena,Kalamazoo,MI,,
0,2026,5A,5,A,WVU,RMU,0,0,0,0,smackemz3,TheLiberator,Wesbanco Arena,Morgantown,WV,,
0,2026,5A,5,A,YALE,PROV,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,5B,5,B,BENT,AIC,0,0,0,0,AI,Dr_Novella,Bentley Arena,Waltham,MA,,
0,2026,5B,5,B,BING,CANI,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,5B,5,B,BRWN,UML,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,5B,5,B,CC,USAF,0,0,0,0,AI,chaserck,Ed Robson Arena,Colorado Springs,CO,,
0,2026,5B,5,B,COLG,ARMY,0,0,0,0,kgreene829,Zz3DWAFFLEzZ,Class of 1965 Arena,Colgate,NY,,
0,2026,5B,5,B,CONN,MNSU,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,5B,5,B,HARV,HC,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,5B,5,B,ILLI,OREG,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,5B,5,B,LIND,OLAF,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,5B,5,B,ME,DART,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,5B,5,B,MIAO,COR,0,0,0,0,AI,Coach123,Goggin Ice Center,Oxford,OH,,
0,2026,5B,5,B,MICH,MINN,0,0,0,0,Spoof,Minnow,Yost Ice Arena,Ann Arbor,MI,,
0,2026,5B,5,B,MINOT,CLRK,0,0,0,0,AI,Matty460,Maysa Arena,Minot,ND,,
0,2026,5B,5,B,MND,LSS,0,0,0,0,TuscanSota,chadbird,AMSOIL Arena,Duluth,MN,,
0,2026,5B,5,B,MRMK,NU,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,5B,5,B,MTU,LIU,0,0,0,0,Mightydog135,subsequent,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,5B,5,B,NMU,PRIN,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,5B,5,B,PNST,MSU,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,5B,5,B,PROV,YALE,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,5B,5,B,QUIN,WMU,0,0,0,0,dotNectar,Jieret,M&T Bank Arena,Hamden,CT,,
0,2026,5B,5,B,RMU,WVU,0,0,0,0,TheLiberator,smackemz3,Clearview Arena,Moon Township,PA,,
0,2026,5B,5,B,RPI,BU,0,0,0,0,AI,jmjacobs,Houston Field House,Troy,NY,,
0,2026,5B,5,B,SFU,MRCY,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,5B,5,B,SHU,BC,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,5B,5,B,STCL,FRST,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,5B,5,B,STL,AGUS,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,5B,5,B,STON,RIT,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,5B,5,B,TNST,ND,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,5B,5,B,UAF,BSU,0,0,0,0,acewulf,SageBow,Carlson Center,Fairbanks,AK,,
0,2026,5B,5,B,UAH,STMN,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,5B,5,B,UND,BGSU,0,0,0,0,taffyowner,PoopyRhinoPickle,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,5B,5,B,UNH,DU,0,0,0,0,AI,Ricky Campbell,Whittemore Center,Durham,NH,,
0,2026,5B,5,B,UNION,NE,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,5B,5,B,UNLV,ASU,0,0,0,0,AI,Rabbit,City National Arena,Las Vegas,NV,,
0,2026,5B,5,B,UNO,UAA,0,0,0,0,AI,Kirby,Baxter Arena,Omaha,NE,,
0,2026,5B,5,B,VT,MASS,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,5B,5,B,WISC,OSU,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,6A,6,A,AGUS,BSU,0,0,0,0,AI,SageBow,Midco Arena,Sioux Falls,SD,,
0,2026,6A,6,A,ARMY,NU,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,6A,6,A,BC,VT,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,6A,6,A,BENT,SHU,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,6A,6,A,BGSU,MTU,0,0,0,0,PoopyRhinoPickle,Mightydog135,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,6A,6,A,BRWN,LIND,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,6A,6,A,BU,UNH,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,6A,6,A,CANI,RIT,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,6A,6,A,CC,WMU,0,0,0,0,AI,Jieret,Ed Robson Arena,Colorado Springs,CO,,
0,2026,6A,6,A,CONN,PROV,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,6A,6,A,COR,BING,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,6A,6,A,DU,MIAO,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,6A,6,A,HARV,MASS,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,6A,6,A,HC,MRCY,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,6A,6,A,LSS,NMU,0,0,0,0,chadbird,Newkbomb,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,6A,6,A,ME,MRMK,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,6A,6,A,MICH,WISC,0,0,0,0,Spoof,bundy,Yost Ice Arena,Ann Arbor,MI,,
0,2026,6A,6,A,MINN,RPI,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,6A,6,A,MND,UND,0,0,0,0,TuscanSota,taffyowner,AMSOIL Arena,Duluth,MN,,
0,2026,6A,6,A,MNSU,FRST,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,6A,6,A,MSU,ILLI,0,0,0,0,AI,nemolee.exe,Munn Ice Arena,East Lansing,MI,,
0,2026,6A,6,A,ND,OREG,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,6A,6,A,OLAF,DART,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,6A,6,A,OSU,PNST,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,6A,6,A,QUIN,AIC,0,0,0,0,dotNectar,Dr_Novella,M&T Bank Arena,Hamden,CT,,
0,2026,6A,6,A,RMU,USAF,0,0,0,0,TheLiberator,chaserck,Clearview Arena,Moon Township,PA,,
0,2026,6A,6,A,SFU,UNLV,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,6A,6,A,STCL,UNO,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,6A,6,A,STL,STON,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,6A,6,A,STMN,ASU,0,0,0,0,AI,Rabbit,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,6A,6,A,TNST,MINOT,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,6A,6,A,UAA,UNION,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,6A,6,A,UAF,COLG,0,0,0,0,acewulf,kgreene829,Carlson Center,Fairbanks,AK,,
0,2026,6A,6,A,UAH,PRIN,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,6A,6,A,UML,NE,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,6A,6,A,YALE,WVU,0,0,0,0,AI,smackemz3,Ingalls Rink,New Haven,CT,,
0,2026,6A,6,A,LIU,CLRK,0,0,0,0,subsequent,Matty460,Islanders Iceworks,Brooklyn,NY,,
0,2026,6B,6,B,CLRK,LIU,0,0,0,0,Matty460,subsequent,Cheel Arena,Potsdam,NY,,
0,2026,6B,6,B,AIC,QUIN,0,0,0,0,Dr_Novella,dotNectar,MassMutual Center,Springfield,MA,,
0,2026,6B,6,B,ARMY,RMU,0,0,0,0,Zz3DWAFFLEzZ,TheLiberator,Tate Rink,West Point,NY,,
0,2026,6B,6,B,ASU,DU,0,0,0,0,Rabbit,Ricky Campbell,Mullett Arena,Tempe,AZ,,
0,2026,6B,6,B,BC,MASS,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,6B,6,B,BGSU,AGUS,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,6B,6,B,BING,COR,0,0,0,0,AI,Coach123,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,6B,6,B,BSU,LSS,0,0,0,0,SageBow,chadbird,Sanford Center,Bemidji,MN,,
0,2026,6B,6,B,BU,WISC,0,0,0,0,jmjacobs,bundy,Agganis Arena,Boston,MA,,
0,2026,6B,6,B,COLG,UAF,0,0,0,0,kgreene829,acewulf,Class of 1965 Arena,Colgate,NY,,
0,2026,6B,6,B,DART,OLAF,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,6B,6,B,ILLI,ND,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,6B,6,B,LIND,BRWN,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,6B,6,B,MIAO,UNO,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
