GameID,Season,Week,Week Num,Timeslot,Home Team,Away Team,Invitational,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
0,2026,6B,6,B,MINOT,TNST,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,6B,6,B,MRMK,NE,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,6B,6,B,MSU,OSU,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,6B,6,B,MTU,FRST,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,6B,6,B,NMU,MNSU,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,6B,6,B,NU,CANI,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,6B,6,B,OREG,MINN,0,0,0,0,AI,Minnow,The Rink Exchange,Eugene,OR,,
0,2026,6B,6,B,PNST,MICH,0,0,0,0,AI,Spoof,Pegula Ice Arena,State College,PA,,
0,2026,6B,6,B,PRIN,UAH,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,6B,6,B,PROV,ME,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,6B,6,B,RIT,MRCY,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,6B,6,B,RPI,SFU,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,6B,6,B,SHU,HC,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,6B,6,B,STMN,MND,0,0,0,0,AI,TuscanSota,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,6B,6,B,STON,STL,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,6B,6,B,UND,CC,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,6B,6,B,UNH,CONN,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,6B,6,B,UNION,UAA,0,0,0,0,AI,Kirby,Achilles Rink,Schenectady,NY,,
0,2026,6B,6,B,UNLV,HARV,0,0,0,0,AI,kinch,City National Arena,Las Vegas,NV,,
0,2026,6B,6,B,USAF,BENT,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,6B,6,B,VT,UML,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,6B,6,B,WMU,STCL,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,6B,6,B,WVU,YALE,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,7A,7,A,AGUS,MTU,0,0,0,0,AI,Mightydog135,Midco Arena,Sioux Falls,SD,,
0,2026,7A,7,A,AIC,LIU,0,0,0,0,Dr_Novella,subsequent,MassMutual Center,Springfield,MA,,
0,2026,7A,7,A,BENT,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Bentley Arena,Waltham,MA,,
0,2026,7A,7,A,BING,TNST,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,7A,7,A,BRWN,UNION,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,7A,7,A,CANI,RMU,0,0,0,0,AI,TheLiberator,LECOM Harborcenter,Buffalo,NY,,
0,2026,7A,7,A,CC,STMN,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,7A,7,A,CLRK,COLG,0,0,0,0,Matty460,kgreene829,Cheel Arena,Potsdam,NY,,
0,2026,7A,7,A,COR,PRIN,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,7A,7,A,DU,MND,0,0,0,0,Ricky Campbell,TuscanSota,Magness Rena,Denver,CO,,
0,2026,7A,7,A,FRST,NMU,0,0,0,0,AI,Newkbomb,Ewigleben Arena,Big Rapids,MI,,
0,2026,7A,7,A,HARV,DART,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,7A,7,A,HC,RIT,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,7A,7,A,LIND,MINOT,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,7A,7,B,LIU,AIC,0,0,0,0,subsequent,Dr_Novella,Islanders Iceworks,Brooklyn,NY,,
0,2026,7A,7,A,LSS,BGSU,0,0,0,0,chadbird,PoopyRhinoPickle,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,7A,7,A,MASS,PROV,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,7A,7,A,MICH,MSU,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,7A,7,A,MINN,ND,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,7A,7,A,MNSU,BSU,0,0,0,0,AI,SageBow,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,7A,7,A,MRCY,NU,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,7A,7,A,MRMK,BC,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,7A,7,A,NE,CONN,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,7A,7,A,OSU,ILLI,0,0,0,0,AI,nemolee.exe,Value City Arena,Columbus,OH,,
0,2026,7A,7,A,QUIN,RPI,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,7A,7,A,SHU,USAF,0,0,0,0,AI,chaserck,Martire Family Arena,Fairfield,CT,,
0,2026,7A,7,A,STCL,MIAO,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,7A,7,A,STL,YALE,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,7A,7,A,STON,UNLV,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,7A,7,A,UAA,OLAF,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,7A,7,A,UAF,SFU,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,7A,7,A,UAH,WVU,0,0,0,0,AI,smackemz3,Von Braun Center,Huntsville,AL,,
0,2026,7A,7,A,UML,BU,0,0,0,0,AI,jmjacobs,Tsongas Center,Lowell,MA,,
0,2026,7A,7,A,UNH,ME,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,7A,7,A,UNO,ASU,0,0,0,0,AI,Rabbit,Baxter Arena,Omaha,NE,,
0,2026,7A,7,A,VT,PNST,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,7A,7,A,WISC,OREG,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,7A,7,A,WMU,UND,0,0,0,0,Jieret,taffyowner,Lawson Arena,Kalamazoo,MI,,
0,2026,7B,7,B,AGUS,LSS,0,0,0,0,AI,chadbird,Midco Arena,Sioux Falls,SD,,
0,2026,7B,7,B,ARMY,SHU,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,7B,7,B,ASU,MIAO,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,7B,7,B,BGSU,MNSU,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,7B,7,B,BSU,FRST,0,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
0,2026,7B,7,B,BU,MRMK,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,7B,7,B,CANI,BENT,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,7B,7,B,COR,HARV,0,0,0,0,Coach123,kinch,Lynah Rink,Ithaca,NY,,
0,2026,7B,7,B,DART,BRWN,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,7B,7,B,DU,CC,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,7B,7,B,ILLI,MINN,0,0,0,0,nemolee.exe,Minnow,Gies Ice Arena,Champaign,IL,,
0,2026,7B,7,B,LIND,TNST,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,7B,7,B,MASS,UNH,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,7B,7,B,ME,VT,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,7B,7,B,MINOT,STON,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,7B,7,B,MND,UNO,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,7B,7,B,MTU,NMU,0,0,0,0,Mightydog135,Newkbomb,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,7B,7,B,ND,WISC,0,0,0,0,AI,bundy,Compton Family Ice Arena,South Bend,IN,,
0,2026,7B,7,B,NE,MSU,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,7B,7,B,NU,RIT,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,7B,7,B,OLAF,UAA,0,0,0,0,AI,Kirby,Skoglund Athletic Center,Northfield,MN,,
0,2026,7B,7,B,OREG,PNST,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,7B,7,B,OSU,MICH,0,0,0,0,AI,Spoof,Value City Arena,Columbus,OH,,
0,2026,7B,7,B,PRIN,QUIN,0,0,0,0,AI,dotNectar,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,7B,7,B,PROV,BC,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,7B,7,B,RMU,MRCY,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,7B,7,B,RPI,STL,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,7B,7,B,SFU,UAF,0,0,0,0,AI,acewulf,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,7B,7,B,STMN,WMU,0,0,0,0,AI,Jieret,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,7B,7,B,UML,CONN,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,7B,7,B,UND,STCL,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,7B,7,B,UNION,COLG,0,0,0,0,AI,kgreene829,Achilles Rink,Schenectady,NY,,
0,2026,7B,7,B,UNLV,BING,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,7B,7,B,USAF,HC,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,7B,7,B,WVU,UAH,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,7B,7,B,YALE,CLRK,0,0,0,0,AI,Matty460,Ingalls Rink,New Haven,CT,,
0,2026,8A,8,A,BC,UML,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,8A,8,A,BRWN,COR,0,0,0,0,AI,Coach123,Meehan Auditorium,Providence,RI,,
0,2026,8A,8,A,CLRK,UNION,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,8A,8,A,COLG,DART,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,8A,8,A,CONN,BU,0,0,0,0,AI,jmjacobs,Toscano Family Ice Forum,Storrs,CT,,
0,2026,8A,8,A,FRST,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Ewigleben Arena,Big Rapids,MI,,
0,2026,8A,8,A,HC,NU,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,8A,8,A,LIND,UNLV,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,8A,8,A,LIU,BING,0,0,0,0,subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
0,2026,8A,8,A,LSS,MTU,0,0,0,0,chadbird,Mightydog135,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,8A,8,A,MIAO,MND,0,0,0,0,AI,TuscanSota,Goggin Ice Center,Oxford,OH,,
0,2026,8A,8,A,MICH,ILLI,0,0,0,0,Spoof,nemolee.exe,Yost Ice Arena,Ann Arbor,MI,,
0,2026,8A,8,A,MNSU,AGUS,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,8A,8,A,MRCY,BENT,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,8A,8,A,NE,MASS,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,8A,8,A,NMU,BSU,0,0,0,0,Newkbomb,SageBow,Berry Events Center,Marquette,MI,,
0,2026,8A,8,A,OLAF,MINOT,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,8A,8,A,OREG,MSU,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,8A,8,A,OSU,ME,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,8A,8,A,PNST,ND,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,8A,8,A,PROV,UNH,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,8A,8,A,QUIN,HARV,0,0,0,0,dotNectar,kinch,M&T Bank Arena,Hamden,CT,,
0,2026,8A,8,A,RIT,RMU,0,0,0,0,AI,TheLiberator,Gene Polisseni Center,Rochester,NY,,
0,2026,8A,8,A,SFU,STON,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,8A,8,A,SHU,CANI,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,8A,8,A,STCL,ASU,0,0,0,0,AI,Rabbit,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,8A,8,A,STL,PRIN,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,8A,8,A,TNST,UAF,0,0,0,0,AI,acewulf,Gentry Center,Nashville,TN,,
0,2026,8A,8,A,UAA,UAH,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,8A,8,A,UND,STMN,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,8A,8,A,UNO,CC,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,8A,8,A,USAF,ARMY,0,0,0,0,chaserck,Zz3DWAFFLEzZ,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,8A,8,A,VT,MRMK,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,8A,8,A,WISC,MINN,0,0,0,0,bundy,Minnow,Kohl Center,Madison,WI,,
0,2026,8A,8,A,WMU,DU,0,0,0,0,Jieret,Ricky Campbell,Lawson Arena,Kalamazoo,MI,,
0,2026,8A,8,A,WVU,AIC,0,0,0,0,smackemz3,Dr_Novella,Wesbanco Arena,Morgantown,WV,,
0,2026,8A,8,A,YALE,RPI,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,8B,8,B,AGUS,FRST,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,8B,8,B,AIC,WVU,0,0,0,0,Dr_Novella,smackemz3,MassMutual Center,Springfield,MA,,
0,2026,8B,8,B,ARMY,HC,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,8B,8,B,BENT,RIT,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,8B,8,B,BGSU,NMU,0,0,0,0,PoopyRhinoPickle,Newkbomb,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,8B,8,B,BING,LIU,0,0,0,0,AI,subsequent,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,8B,8,B,BU,PROV,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,8B,8,B,CANI,USAF,0,0,0,0,AI,chaserck,LECOM Harborcenter,Buffalo,NY,,
0,2026,8B,8,B,CC,MIAO,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,8B,8,B,CONN,MASS,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,8B,8,B,COR,COLG,0,0,0,0,Coach123,kgreene829,Lynah Rink,Ithaca,NY,,
0,2026,8B,8,B,DART,UNION,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,8B,8,B,DU,UND,0,0,0,0,Ricky Campbell,taffyowner,Magness Rena,Denver,CO,,
0,2026,8B,8,B,HARV,STL,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,8B,8,B,ILLI,WISC,0,0,0,0,nemolee.exe,bundy,Gies Ice Arena,Champaign,IL,,
0,2026,8B,8,B,LSS,MNSU,0,0,0,0,chadbird,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,8B,8,B,ME,UML,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,8B,8,B,MINN,PNST,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,8B,8,B,MND,ASU,0,0,0,0,TuscanSota,Rabbit,AMSOIL Arena,Duluth,MN,,
0,2026,8B,8,B,MRCY,SHU,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,8B,8,B,MRMK,OLAF,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,8B,8,B,MTU,BSU,0,0,0,0,Mightydog135,SageBow,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,8B,8,B,ND,MSU,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,8B,8,B,NE,LIND,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,8B,8,B,OSU,OREG,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,8B,8,B,PRIN,YALE,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,8B,8,B,QUIN,BRWN,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,8B,8,B,RMU,NU,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,8B,8,B,RPI,CLRK,0,0,0,0,AI,Matty460,Houston Field House,Troy,NY,,
0,2026,8B,8,B,STMN,STCL,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,8B,8,B,STON,SFU,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,8B,8,B,TNST,MICH,0,0,0,0,AI,Spoof,Gentry Center,Nashville,TN,,
0,2026,8B,8,B,UAF,BC,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,8B,8,B,UAH,UAA,0,0,0,0,AI,Kirby,Von Braun Center,Huntsville,AL,,
0,2026,8B,8,B,UNH,VT,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,8B,8,B,UNLV,MINOT,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,8B,8,B,UNO,WMU,0,0,0,0,AI,Jieret,Baxter Arena,Omaha,NE,,
0,2026,9A,9,A,ARMY,CANI,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,9A,9,A,ASU,CC,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,9A,9,A,BC,ME,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,9A,9,A,BSU,BGSU,0,0,0,0,SageBow,PoopyRhinoPickle,Sanford Center,Bemidji,MN,,
0,2026,9A,9,A,CLRK,DART,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,9A,9,A,COLG,QUIN,0,0,0,0,kgreene829,dotNectar,Class of 1965 Arena,Colgate,NY,,
0,2026,9A,9,A,CONN,STON,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,9A,9,A,FRST,LSS,0,0,0,0,AI,chadbird,Ewigleben Arena,Big Rapids,MI,,
0,2026,9A,9,A,HC,RMU,0,0,0,0,AI,TheLiberator,Hart Center,Worcester,MA,,
0,2026,9A,9,A,LIU,UAF,0,0,0,0,subsequent,acewulf,Islanders Iceworks,Brooklyn,NY,,
0,2026,9A,9,A,MASS,BU,0,0,0,0,AI,jmjacobs,Mullins Center,Amherst,MA,,
0,2026,9A,9,A,MIAO,WMU,0,0,0,0,AI,Jieret,Goggin Ice Center,Oxford,OH,,
0,2026,9A,9,A,MINOT,UNLV,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,9A,9,A,MNSU,MTU,0,0,0,0,AI,Mightydog135,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,9A,9,A,MRMK,PROV,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,9A,9,A,MSU,MINN,0,0,0,0,AI,Minnow,Munn Ice Arena,East Lansing,MI,,
0,2026,9A,9,A,ND,OSU,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,9A,9,A,NMU,AGUS,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,9A,9,A,NU,BENT,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,9A,9,A,OLAF,TNST,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,9A,9,A,OREG,MICH,0,0,0,0,AI,Spoof,The Rink Exchange,Eugene,OR,,
0,2026,9A,9,A,PNST,WISC,0,0,0,0,AI,bundy,Pegula Ice Arena,State College,PA,,
0,2026,9A,9,A,RIT,SHU,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,9A,9,A,RPI,PRIN,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,9A,9,A,SFU,WVU,0,0,0,0,AI,smackemz3,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,9A,9,A,STCL,MND,0,0,0,0,AI,TuscanSota,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,9A,9,A,STL,BRWN,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,9A,9,A,STMN,DU,0,0,0,0,AI,Ricky Campbell,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,9A,9,A,UAA,AIC,0,0,0,0,Kirby,Dr_Novella,Sullivan Arena,Anchorage,AK,,
0,2026,9A,9,A,UAH,LIND,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,9A,9,A,UND,UNO,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,9A,9,A,UNH,UML,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,9A,9,A,UNION,COR,0,0,0,0,AI,Coach123,Achilles Rink,Schenectady,NY,,
0,2026,9A,9,A,USAF,MRCY,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,9A,9,A,VT,NE,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,9A,9,A,YALE,HARV,0,0,0,0,AI,kinch,Ingalls Rink,New Haven,CT,,
0,2026,9A,9,A,BING,ILLI,0,0,0,0,AI,nemolee.exe,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,9B,9,B,AIC,UAA,0,0,0,0,AI,kinch,Ingalls Rink,New Haven,CT,,
0,2026,9B,9,B,BC,OREG,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,9B,9,B,BENT,RMU,0,0,0,0,AI,TheLiberator,Bentley Arena,Waltham,MA,,
0,2026,9B,9,B,BRWN,YALE,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,9B,9,B,BSU,AGUS,0,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
