GameID,Season,Week,Week Num,Timeslot,Home Team,Away Team,Invitational,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
0,2026,9B,9,B,CANI,HC,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,9B,9,B,CC,MND,0,0,0,0,AI,TuscanSota,Ed Robson Arena,Colorado Springs,CO,,
0,2026,9B,9,B,COR,DART,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,9B,9,B,DU,STCL,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,9B,9,B,FRST,MNSU,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
0,2026,9B,9,B,HARV,RPI,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,9B,9,B,ILLI,PNST,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,9B,9,B,LIND,UAH,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,9B,9,B,ME,CONN,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,9B,9,B,MIAO,UND,0,0,0,0,AI,taffyowner,Goggin Ice Center,Oxford,OH,,
0,2026,9B,9,B,MICH,ND,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,9B,9,B,MINN,OSU,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,9B,9,B,MINOT,SFU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,9B,9,B,MRCY,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Mercyhurst Ice Center,Erie,PA,,
0,2026,9B,9,B,MRMK,MASS,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,9B,9,B,MTU,BGSU,0,0,0,0,Mightydog135,PoopyRhinoPickle,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,9B,9,B,NE,UNH,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,9B,9,B,NMU,LSS,0,0,0,0,Newkbomb,chadbird,Berry Events Center,Marquette,MI,,
0,2026,9B,9,B,PRIN,CLRK,0,0,0,0,AI,Matty460,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,9B,9,B,PROV,UML,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,9B,9,B,QUIN,UNION,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,9B,9,B,RIT,USAF,0,0,0,0,AI,chaserck,Gene Polisseni Center,Rochester,NY,,
0,2026,9B,9,B,SHU,NU,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,9B,9,B,STL,COLG,0,0,0,0,AI,kgreene829,Appleton Arena,Canton,NY,,
0,2026,9B,9,B,STON,BING,0,0,0,0,AI,kgreene829,Appleton Arena,Canton,NY,,
0,2026,9B,9,B,TNST,OLAF,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,9B,9,B,UAF,LIU,0,0,0,0,#REF!,#REF!,#REF!,#REF!,#REF!,,
0,2026,9B,9,B,UNO,STMN,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,9B,9,B,VT,BU,0,0,0,0,AI,jmjacobs,Gutterson Fieldhouse,Burlington,VT,,
0,2026,9B,9,B,WISC,MSU,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,9B,9,B,WMU,ASU,0,0,0,0,Jieret,Rabbit,Lawson Arena,Kalamazoo,MI,,
0,2026,9B,9,B,WVU,UNLV,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,10A,10,A,AGUS,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Midco Arena,Sioux Falls,SD,,
0,2026,10A,10,A,AIC,LIU,0,0,0,0,Dr_Novella,subsequent,MassMutual Center,Springfield,MA,,
0,2026,10A,10,A,ARMY,RIT,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,10A,10,A,ASU,UND,0,0,0,0,Rabbit,taffyowner,Mullett Arena,Tempe,AZ,,
0,2026,10A,10,A,BU,ME,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,10A,10,A,CANI,MRCY,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,10A,10,A,CLRK,COR,0,0,0,0,Matty460,Coach123,Cheel Arena,Potsdam,NY,,
0,2026,10A,10,A,CONN,BC,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,10A,10,A,DART,QUIN,0,0,0,0,AI,dotNectar,Thompson Arena,Hanover,NH,,
0,2026,10A,10,A,DU,UNO,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,10A,10,A,FRST,MTU,0,0,0,0,AI,Mightydog135,Ewigleben Arena,Big Rapids,MI,,
0,2026,10A,10,A,HC,BENT,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,10A,10,A,LIND,BING,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,10A,10,A,LSS,BSU,0,0,0,0,chadbird,SageBow,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,10A,10,A,MASS,VT,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,10A,10,A,MINN,MICH,0,0,0,0,Minnow,Spoof,Mariucci Arena,Minneapolis,MN,,
0,2026,10A,10,A,MND,WMU,0,0,0,0,TuscanSota,Jieret,AMSOIL Arena,Duluth,MN,,
0,2026,10A,10,A,MNSU,NMU,0,0,0,0,AI,Newkbomb,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,10A,10,A,MSU,PNST,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,10A,10,A,ND,UML,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,10A,10,A,NU,USAF,0,0,0,0,AI,chaserck,Dwyer Arena,Lewiston,NY,,
0,2026,10A,10,A,OREG,ILLI,0,0,0,0,AI,nemolee.exe,The Rink Exchange,Eugene,OR,,
0,2026,10A,10,A,OSU,WISC,0,0,0,0,AI,bundy,Value City Arena,Columbus,OH,,
0,2026,10A,10,A,PRIN,HARV,0,0,0,0,AI,kinch,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,10A,10,A,PROV,NE,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,10A,10,A,RMU,SHU,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,10A,10,A,RPI,BRWN,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,10A,10,A,SFU,TNST,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,10A,10,A,STCL,CC,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,10A,10,A,STMN,MIAO,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,10A,10,A,STON,OLAF,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,10A,10,A,UAA,UAF,0,0,0,0,Kirby,acewulf,Sullivan Arena,Anchorage,AK,,
0,2026,10A,10,A,UAH,UNLV,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,10A,10,A,UNH,MRMK,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,10A,10,A,UNION,STL,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,10A,10,A,WVU,MINOT,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,10A,10,A,YALE,COLG,0,0,0,0,AI,kgreene829,Ingalls Rink,New Haven,CT,,
0,2026,10B,10,B,ASU,STMN,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,10B,10,B,BC,UNH,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,10B,10,B,BGSU,LSS,0,0,0,0,PoopyRhinoPickle,chadbird,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,10B,10,B,BING,LIND,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,10B,10,B,BRWN,PRIN,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,10B,10,B,BSU,MNSU,0,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
0,2026,10B,10,B,COLG,RPI,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,10B,10,B,HARV,CLRK,0,0,0,0,kinch,Matty460,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,10B,10,B,ILLI,MSU,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,10B,10,B,LIU,MINN,0,0,0,0,subsequent,Minnow,Islanders Iceworks,Brooklyn,NY,,
0,2026,10B,10,B,MASS,ME,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,10B,10,B,MIAO,DU,0,0,0,0,AI,Ricky Campbell,Goggin Ice Center,Oxford,OH,,
0,2026,10B,10,B,MINOT,WVU,0,0,0,0,AI,smackemz3,Maysa Arena,Minot,ND,,
0,2026,10B,10,B,MRCY,HC,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,10B,10,B,MTU,AGUS,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,10B,10,B,NE,BU,0,0,0,0,AI,jmjacobs,Matthews Arena,Boston,MA,,
0,2026,10B,10,B,NMU,FRST,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,10B,10,B,NU,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Dwyer Arena,Lewiston,NY,,
0,2026,10B,10,B,OLAF,STON,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,10B,10,B,OREG,ND,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,10B,10,B,PNST,OSU,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,10B,10,B,PROV,AIC,0,0,0,0,AI,Dr_Novella,Schneider Arena,Providence,RI,,
0,2026,10B,10,B,QUIN,COR,0,0,0,0,dotNectar,Coach123,M&T Bank Arena,Hamden,CT,,
0,2026,10B,10,B,RIT,CANI,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,10B,10,B,SHU,BENT,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,10B,10,B,STL,DART,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,10B,10,B,TNST,SFU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,10B,10,B,UAF,UAA,0,0,0,0,acewulf,Kirby,Carlson Center,Fairbanks,AK,,
0,2026,10B,10,B,UML,MRMK,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,10B,10,B,UND,MND,0,0,0,0,taffyowner,TuscanSota,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,10B,10,B,UNLV,UAH,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,10B,10,B,UNO,STCL,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,10B,10,B,USAF,RMU,0,0,0,0,chaserck,TheLiberator,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,10B,10,B,VT,CONN,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,10B,10,B,WISC,MICH,0,0,0,0,bundy,Spoof,Kohl Center,Madison,WI,,
0,2026,10B,10,B,WMU,CC,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,10B,10,B,YALE,UNION,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,11A,11,A,AIC,STON,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,11A,11,A,BC,UAF,0,0,0,0,AI,acewulf,Conte Forum,Chestnut Hill,MA,,
0,2026,11A,11,A,BENT,USAF,0,0,0,0,AI,chaserck,Bentley Arena,Waltham,MA,,
0,2026,11A,11,A,BING,TNST,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,11A,11,A,CANI,NU,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,11A,11,A,CC,UND,0,0,0,0,AI,taffyowner,Ed Robson Arena,Colorado Springs,CO,,
0,2026,11A,11,A,CLRK,QUIN,0,0,0,0,Matty460,dotNectar,Cheel Arena,Potsdam,NY,,
0,2026,11A,11,A,CONN,NE,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,11A,11,A,COR,STL,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,11A,11,A,DART,YALE,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,11A,11,A,DU,ASU,0,0,0,0,Ricky Campbell,Rabbit,Magness Rena,Denver,CO,,
0,2026,11A,11,A,FRST,BSU,0,0,0,0,AI,SageBow,Ewigleben Arena,Big Rapids,MI,,
0,2026,11A,11,A,HARV,BRWN,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,11A,11,A,HC,SHU,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,11A,11,A,LIND,OLAF,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,11A,11,A,LIU,BU,0,0,0,0,subsequent,jmjacobs,Islanders Iceworks,Brooklyn,NY,,
0,2026,11A,11,A,LSS,AGUS,0,0,0,0,chadbird,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,11A,11,A,MASS,UML,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,11A,11,A,ME,PROV,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,11A,11,A,MICH,PNST,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,11A,11,A,MINN,OREG,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,11A,11,A,MND,STMN,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,11A,11,A,MNSU,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,11A,11,A,MRCY,RIT,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,11A,11,A,MRMK,VT,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,11A,11,A,ND,ILLI,0,0,0,0,AI,nemolee.exe,Compton Family Ice Arena,South Bend,IN,,
0,2026,11A,11,A,NMU,MTU,0,0,0,0,Newkbomb,Mightydog135,Berry Events Center,Marquette,MI,,
0,2026,11A,11,A,OSU,MSU,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,11A,11,A,PRIN,COLG,0,0,0,0,AI,kgreene829,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,11A,11,A,RMU,ARMY,0,0,0,0,TheLiberator,Zz3DWAFFLEzZ,Clearview Arena,Moon Township,PA,,
0,2026,11A,11,A,RPI,UNION,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,11A,11,A,SFU,MINOT,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,11A,11,A,STCL,WMU,0,0,0,0,AI,Jieret,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,11A,11,A,UAA,UNLV,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,11A,11,A,UNH,UAH,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,11A,11,A,UNO,MIAO,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,11A,11,A,WISC,WVU,0,0,0,0,bundy,smackemz3,Kohl Center,Madison,WI,,
0,2026,11B,11,B,AGUS,MNSU,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,11B,11,B,ARMY,BENT,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,11B,11,B,ASU,UNO,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,11B,11,B,BGSU,FRST,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,11B,11,B,BRWN,CLRK,0,0,0,0,AI,Matty460,Meehan Auditorium,Providence,RI,,
0,2026,11B,11,B,BSU,NMU,0,0,0,0,SageBow,Newkbomb,Sanford Center,Bemidji,MN,,
0,2026,11B,11,B,BU,VT,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,11B,11,B,COLG,HARV,0,0,0,0,kgreene829,kinch,Class of 1965 Arena,Colgate,NY,,
0,2026,11B,11,B,CONN,MRMK,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,11B,11,B,ILLI,OSU,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,11B,11,B,LIU,WVU,0,0,0,0,subsequent,smackemz3,Islanders Iceworks,Brooklyn,NY,,
0,2026,11B,11,B,LSS,PNST,0,0,0,0,chadbird,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,11B,11,B,ME,MTU,0,0,0,0,AI,Mightydog135,Harold Alfond Sports Arena,Orono,ME,,
0,2026,11B,11,B,MIAO,STCL,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,11B,11,B,MINOT,SFU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,11B,11,B,MND,DU,0,0,0,0,TuscanSota,Ricky Campbell,AMSOIL Arena,Duluth,MN,,
0,2026,11B,11,B,MSU,MICH,0,0,0,0,AI,Spoof,Munn Ice Arena,East Lansing,MI,,
0,2026,11B,11,B,ND,MINN,0,0,0,0,AI,Minnow,Compton Family Ice Arena,South Bend,IN,,
0,2026,11B,11,B,NU,MRCY,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,11B,11,B,OLAF,LIND,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,11B,11,B,OREG,WISC,0,0,0,0,AI,bundy,The Rink Exchange,Eugene,OR,,
0,2026,11B,11,B,PROV,MASS,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,11B,11,B,RIT,HC,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,11B,11,B,RMU,CANI,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,11B,11,B,RPI,DART,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,11B,11,B,STL,QUIN,0,0,0,0,AI,dotNectar,Appleton Arena,Canton,NY,,
0,2026,11B,11,B,STMN,CC,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,11B,11,B,STON,AIC,0,0,0,0,AI,Dr_Novella,Bridgewater Ice Arena,Easton,MA,,
0,2026,11B,11,B,TNST,BING,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,11B,11,B,UAH,UAF,0,0,0,0,AI,acewulf,Von Braun Center,Huntsville,AL,,
0,2026,11B,11,B,UML,BC,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,11B,11,B,UND,WMU,0,0,0,0,taffyowner,Jieret,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,11B,11,B,UNH,NE,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,11B,11,B,UNION,PRIN,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,11B,11,B,UNLV,UAA,0,0,0,0,AI,Kirby,City National Arena,Las Vegas,NV,,
0,2026,11B,11,B,USAF,SHU,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,11B,11,B,YALE,COR,0,0,0,0,AI,Coach123,Ingalls Rink,New Haven,CT,,
0,2026,12A,12,A,AIC,UAH,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,12A,12,A,BC,CONN,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,12A,12,A,BENT,CANI,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,12A,12,A,BRWN,COLG,0,0,0,0,AI,kgreene829,Meehan Auditorium,Providence,RI,,
0,2026,12A,12,A,BSU,MTU,0,0,0,0,SageBow,Mightydog135,Sanford Center,Bemidji,MN,,
0,2026,12A,12,A,CC,DU,0,0,0,0,AI,Ricky Campbell,Ed Robson Arena,Colorado Springs,CO,,
0,2026,12A,12,A,CLRK,STL,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,12A,12,A,COR,RPI,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,12A,12,A,FRST,AGUS,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
0,2026,12A,12,A,HARV,UNION,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,12A,12,A,HC,USAF,0,0,0,0,AI,chaserck,Hart Center,Worcester,MA,,
0,2026,12A,12,A,MIAO,ASU,0,0,0,0,AI,Rabbit,Goggin Ice Center,Oxford,OH,,
0,2026,12A,12,A,MICH,OSU,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,12A,12,A,MINN,ILLI,0,0,0,0,Minnow,nemolee.exe,Mariucci Arena,Minneapolis,MN,,
0,2026,12A,12,A,MNSU,LSS,0,0,0,0,AI,chadbird,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,12A,12,A,MRCY,RMU,0,0,0,0,AI,TheLiberator,Mercyhurst Ice Center,Erie,PA,,
0,2026,12A,12,A,MRMK,BU,0,0,0,0,AI,jmjacobs,J. Thom Lawler Rink,North Andover,MA,,
0,2026,12A,12,A,MSU,MINOT,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,12A,12,A,NE,BING,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,12A,12,A,NMU,BGSU,0,0,0,0,Newkbomb,PoopyRhinoPickle,Berry Events Center,Marquette,MI,,
0,2026,12A,12,A,OLAF,UNLV,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,12A,12,A,PNST,OREG,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,12A,12,A,PRIN,DART,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,12A,12,A,QUIN,STON,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,12A,12,A,RIT,NU,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,12A,12,A,SFU,TNST,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,12A,12,A,SHU,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Martire Family Arena,Fairfield,CT,,
0,2026,12A,12,A,STCL,UND,0,0,0,0,AI,taffyowner,Herb Brooks National Hockey Center,St. Cloud,MN,,
