GameID,Season,Week,Week Num,Timeslot,Home Team,Away Team,Invitational,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
0,2026,12A,12,A,UAA,LIND,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,12A,12,A,UML,PROV,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,12A,12,A,UNO,MND,0,0,0,0,AI,TuscanSota,Baxter Arena,Omaha,NE,,
0,2026,12A,12,A,VT,MASS,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,12A,12,A,WISC,ND,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,12A,12,A,WMU,STMN,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,12A,12,A,WVU,UAF,0,0,0,0,smackemz3,acewulf,Wesbanco Arena,Morgantown,WV,,
0,2026,12A,12,A,YALE,LIU,0,0,0,0,AI,subsequent,Ingalls Rink,New Haven,CT,,
0,2026,12B,12,B,AGUS,NMU,0,0,0,0,AI,Newkbomb,Midco Arena,Sioux Falls,SD,,
0,2026,12B,12,B,ARMY,USAF,0,0,0,0,Zz3DWAFFLEzZ,chaserck,Tate Rink,West Point,NY,,
0,2026,12B,12,B,ASU,STCL,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,12B,12,B,BC,PROV,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,12B,12,B,BENT,MRCY,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,12B,12,B,BGSU,BSU,0,0,0,0,PoopyRhinoPickle,SageBow,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,12B,12,B,BING,SFU,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,12B,12,B,BU,MASS,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,12B,12,B,CANI,SHU,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,12B,12,B,CC,UNO,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,12B,12,B,COLG,CLRK,0,0,0,0,kgreene829,Matty460,Class of 1965 Arena,Colgate,NY,,
0,2026,12B,12,B,CONN,UNH,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,12B,12,B,DART,HARV,0,0,0,0,AI,kinch,Thompson Arena,Hanover,NH,,
0,2026,12B,12,B,DU,WMU,0,0,0,0,Ricky Campbell,Jieret,Magness Rena,Denver,CO,,
0,2026,12B,12,B,ILLI,MICH,0,0,0,0,nemolee.exe,Spoof,Gies Ice Arena,Champaign,IL,,
0,2026,12B,12,B,LIND,UAA,0,0,0,0,AI,Kirby,Centene Community Ice Center,St. Charles,MO,,
0,2026,12B,12,B,LSS,FRST,0,0,0,0,chadbird,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,12B,12,B,ME,UNH,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,12B,12,B,MINN,WISC,0,0,0,0,Minnow,bundy,Mariucci Arena,Minneapolis,MN,,
0,2026,12B,12,B,MINOT,UML,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,12B,12,B,MND,MIAO,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,12B,12,B,MSU,OREG,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,12B,12,B,MTU,MNSU,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,12B,12,B,ND,PNST,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,12B,12,B,NE,VT,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,12B,12,B,NU,HC,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,12B,12,B,PRIN,COR,0,0,0,0,AI,Coach123,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,12B,12,B,RMU,RIT,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,12B,12,B,RPI,QUIN,0,0,0,0,AI,dotNectar,Houston Field House,Troy,NY,,
0,2026,12B,12,B,STMN,UND,0,0,0,0,AI,taffyowner,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,12B,12,B,STON,LIU,0,0,0,0,AI,subsequent,Bridgewater Ice Arena,Easton,MA,,
0,2026,12B,12,B,TNST,OLAF,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,12B,12,B,UAF,WVU,0,0,0,0,acewulf,smackemz3,Carlson Center,Fairbanks,AK,,
0,2026,12B,12,B,UAH,AIC,0,0,0,0,AI,Dr_Novella,Von Braun Center,Huntsville,AL,,
0,2026,12B,12,B,UNION,BRWN,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,12B,12,B,UNLV,OSU,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,12B,12,B,YALE,STL,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,13A,13,A,AGUS,BSU,0,0,0,0,AI,SageBow,Midco Arena,Sioux Falls,SD,,
0,2026,13A,13,A,ASU,MND,0,0,0,0,Rabbit,TuscanSota,Mullett Arena,Tempe,AZ,,
0,2026,13A,13,A,BGSU,MTU,0,0,0,0,PoopyRhinoPickle,Mightydog135,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,13A,13,A,BRWN,DART,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,13A,13,A,CLRK,YALE,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,13A,13,A,COLG,UNION,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,13A,13,A,HARV,COR,0,0,0,0,kinch,Coach123,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,13A,13,A,HC,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Hart Center,Worcester,MA,,
0,2026,13A,13,A,LIND,WVU,0,0,0,0,AI,smackemz3,Centene Community Ice Center,St. Charles,MO,,
0,2026,13A,13,A,LIU,MINOT,0,0,0,0,subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
0,2026,13A,13,A,LSS,NMU,0,0,0,0,chadbird,Newkbomb,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,13A,13,A,MASS,AIC,0,0,0,0,AI,Dr_Novella,Mullins Center,Amherst,MA,,
0,2026,13A,13,A,MIAO,CC,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,13A,13,A,MNSU,FRST,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,13A,13,A,MRMK,ME,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,13A,13,A,MSU,ND,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,13A,13,A,NE,MRMK,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,13A,13,A,NU,RMU,0,0,0,0,AI,TheLiberator,Dwyer Arena,Lewiston,NY,,
0,2026,13A,13,A,OREG,OSU,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,13A,13,A,PNST,MINN,0,0,0,0,AI,Minnow,Pegula Ice Arena,State College,PA,,
0,2026,13A,13,A,PROV,CONN,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,13A,13,A,QUIN,PRIN,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,13A,13,A,RIT,BENT,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,13A,13,A,SFU,UAH,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,13A,13,A,SHU,MRCY,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,13A,13,A,STCL,STMN,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,13A,13,A,STL,RPI,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,13A,13,A,STON,TNST,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,13A,13,A,UAA,BU,0,0,0,0,Kirby,jmjacobs,Sullivan Arena,Anchorage,AK,,
0,2026,13A,13,A,UAF,BING,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,13A,13,A,UML,ME,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,13A,13,A,UND,DU,0,0,0,0,taffyowner,Ricky Campbell,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,13A,13,A,UNH,BC,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,13A,13,A,UNLV,MICH,0,0,0,0,AI,Spoof,City National Arena,Las Vegas,NV,,
0,2026,13A,13,A,USAF,CANI,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,13A,13,A,VT,OLAF,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,13A,13,A,WISC,ILLI,0,0,0,0,bundy,nemolee.exe,Kohl Center,Madison,WI,,
0,2026,13A,13,A,WMU,UNO,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,13A,13,A,WVU,LIND,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,13B,13,B,BENT,NU,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,13B,13,B,BING,UAF,0,0,0,0,AI,acewulf,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,13B,13,B,BSU,AGUS,0,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
0,2026,13B,13,B,CANI,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,LECOM Harborcenter,Buffalo,NY,,
0,2026,13B,13,B,CC,ASU,0,0,0,0,AI,Rabbit,Ed Robson Arena,Colorado Springs,CO,,
0,2026,13B,13,B,COR,BRWN,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,13B,13,B,DART,COLG,0,0,0,0,AI,kgreene829,Thompson Arena,Hanover,NH,,
0,2026,13B,13,B,DU,STMN,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,13B,13,B,FRST,MNSU,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
0,2026,13B,13,B,HARV,QUIN,0,0,0,0,kinch,dotNectar,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,13B,13,B,MASS,CONN,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,13B,13,B,ME,NE,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,13B,13,B,MICH,OREG,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
0,2026,13B,13,B,MINN,MSU,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,13B,13,B,MINOT,LIU,0,0,0,0,AI,subsequent,Maysa Arena,Minot,ND,,
0,2026,13B,13,B,MND,STCL,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,13B,13,B,MRCY,USAF,0,0,0,0,AI,chaserck,Mercyhurst Ice Center,Erie,PA,,
0,2026,13B,13,B,MRMK,UML,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,13B,13,B,MTU,BGSU,0,0,0,0,Mightydog135,PoopyRhinoPickle,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,13B,13,B,NMU,LSS,0,0,0,0,Newkbomb,chadbird,Berry Events Center,Marquette,MI,,
0,2026,13B,13,B,OLAF,UAA,0,0,0,0,AI,Kirby,Skoglund Athletic Center,Northfield,MN,,
0,2026,13B,13,B,OSU,ND,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,13B,13,B,PRIN,STL,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,13B,13,B,PROV,BU,0,0,0,0,AI,jmjacobs,Schneider Arena,Providence,RI,,
0,2026,13B,13,B,RMU,HC,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,13B,13,B,RPI,YALE,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,13B,13,B,SHU,RIT,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,13B,13,B,TNST,STON,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,13B,13,B,UAH,UNH,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,13B,13,B,UNION,CLRK,0,0,0,0,AI,Matty460,Achilles Rink,Schenectady,NY,,
0,2026,13B,13,B,UNLV,SFU,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,13B,13,B,UNO,UND,0,0,0,0,AI,taffyowner,Baxter Arena,Omaha,NE,,
0,2026,13B,13,B,VT,BC,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,13B,13,B,WISC,PNST,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,13B,13,B,WMU,MIAO,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,13B,13,B,ILLI,AIC,0,0,0,0,nemolee.exe,Dr_Novella,Gies Ice Arena,Champaign,IL,,
0,2026,14A,14,A,AIC,PROV,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,14A,14,A,ARMY,MRCY,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,14A,14,A,ASU,WMU,0,0,0,0,Rabbit,Jieret,Mullett Arena,Tempe,AZ,,
0,2026,14A,14,A,BC,MRMK,0,0,0,0,AI,AI,Conte Forum,Chestnut Hill,MA,,
0,2026,14A,14,A,BGSU,AGUS,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,14A,14,A,BING,OLAF,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,14A,14,A,BRWN,QUIN,0,0,0,0,AI,dotNectar,Meehan Auditorium,Providence,RI,,
0,2026,14A,14,A,BSU,LSS,0,0,0,0,SageBow,chadbird,Sanford Center,Bemidji,MN,,
0,2026,14A,14,A,BU,NE,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,14A,14,A,CLRK,RPI,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,14A,14,A,CONN,UML,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,14A,14,A,COR,COLG,0,0,0,0,Coach123,kgreene829,Lynah Rink,Ithaca,NY,,
0,2026,14A,14,A,HC,CANI,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,14A,14,A,LIND,WVU,0,0,0,0,AI,smackemz3,Centene Community Ice Center,St. Charles,MO,,
0,2026,14A,14,A,ME,MASS,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,14A,14,A,MND,CC,0,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
0,2026,14A,14,A,MSU,WISC,0,0,0,0,AI,bundy,Munn Ice Arena,East Lansing,MI,,
0,2026,14A,14,A,MTU,FRST,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,14A,14,A,ND,MICH,0,0,0,0,AI,Spoof,Compton Family Ice Arena,South Bend,IN,,
0,2026,14A,14,A,NMU,MNSU,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,14A,14,A,NU,SHU,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,14A,14,A,OREG,LIU,0,0,0,0,AI,subsequent,The Rink Exchange,Eugene,OR,,
0,2026,14A,14,A,OSU,MINN,0,0,0,0,AI,Minnow,Value City Arena,Columbus,OH,,
0,2026,14A,14,A,PNST,ILLI,0,0,0,0,AI,nemolee.exe,Pegula Ice Arena,State College,PA,,
0,2026,14A,14,A,RMU,BENT,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,14A,14,A,SFU,TNST,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,14A,14,A,STCL,DU,0,0,0,0,AI,Ricky Campbell,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,14A,14,A,STL,HARV,0,0,0,0,AI,kinch,Appleton Arena,Canton,NY,,
0,2026,14A,14,A,STMN,UNO,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,14A,14,A,STON,UAH,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,14A,14,A,UAA,MINOT,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
0,2026,14A,14,A,UAF,UNLV,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,14A,14,A,UND,MIAO,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,14A,14,A,UNION,DART,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,14A,14,A,USAF,RIT,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,14A,14,A,VT,UNH,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,14A,14,A,YALE,PRIN,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,14B,14,B,AGUS,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Midco Arena,Sioux Falls,SD,,
0,2026,14B,14,B,BENT,HC,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,14B,14,B,BRWN,STL,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,14B,14,B,CC,STCL,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,14B,14,B,CONN,ME,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,14B,14,B,DART,CLRK,0,0,0,0,AI,Matty460,Thompson Arena,Hanover,NH,,
0,2026,14B,14,B,FRST,MTU,0,0,0,0,AI,Mightydog135,Ewigleben Arena,Big Rapids,MI,,
0,2026,14B,14,B,HARV,YALE,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,14B,14,B,ILLI,OREG,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,14B,14,B,LIU,AIC,0,0,0,0,subsequent,Dr_Novella,Islanders Iceworks,Brooklyn,NY,,
0,2026,14B,14,B,LSS,BSU,0,0,0,0,chadbird,SageBow,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,14B,14,B,MASS,MRMK,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,14B,14,B,MIAO,STMN,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,14B,14,B,MICH,MINN,0,0,0,0,Spoof,Minnow,Yost Ice Arena,Ann Arbor,MI,,
0,2026,14B,14,B,MINOT,UAA,0,0,0,0,AI,Kirby,Maysa Arena,Minot,ND,,
0,2026,14B,14,B,MNSU,NMU,0,0,0,0,AI,Newkbomb,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,14B,14,B,MRCY,CANI,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,14B,14,B,ND,LIND,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,14B,14,B,NE,PROV,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,14B,14,B,OLAF,BING,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,14B,14,B,PNST,MSU,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,14B,14,B,PRIN,RPI,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,14B,14,B,QUIN,COLG,0,0,0,0,dotNectar,kgreene829,M&T Bank Arena,Hamden,CT,,
0,2026,14B,14,B,RIT,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Gene Polisseni Center,Rochester,NY,,
0,2026,14B,14,B,SHU,RMU,0,0,0,0,AI,TheLiberator,Martire Family Arena,Fairfield,CT,,
0,2026,14B,14,B,TNST,SFU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,14B,14,B,UAH,STON,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,14B,14,B,UML,VT,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,14B,14,B,UND,ASU,0,0,0,0,taffyowner,Rabbit,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,14B,14,B,UNH,BU,0,0,0,0,AI,jmjacobs,Whittemore Center,Durham,NH,,
0,2026,14B,14,B,UNION,COR,0,0,0,0,AI,Coach123,Achilles Rink,Schenectady,NY,,
0,2026,14B,14,B,UNLV,UAF,0,0,0,0,AI,acewulf,City National Arena,Las Vegas,NV,,
0,2026,14B,14,B,UNO,DU,0,0,0,0,AI,Ricky Campbell,Baxter Arena,Omaha,NE,,
0,2026,14B,14,B,USAF,NU,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,14B,14,B,WISC,OSU,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,14B,14,B,WMU,MND,0,0,0,0,Jieret,TuscanSota,Lawson Arena,Kalamazoo,MI,,
0,2026,14B,14,B,WVU,BC,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,15A,15,A,AGUS,MTU,0,0,0,0,AI,Mightydog135,Midco Arena,Sioux Falls,SD,,
0,2026,15A,15,A,ARMY,NU,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,15A,15,A,BENT,SHU,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,15A,15,A,CANI,RIT,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,15A,15,A,CC,WMU,0,0,0,0,AI,Jieret,Ed Robson Arena,Colorado Springs,CO,,
0,2026,15A,15,A,CLRK,PRIN,0,0,0,0,Matty460,AI,Cheel Arena,Potsdam,NY,,
0,2026,15A,15,A,COLG,STL,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,15A,15,A,CONN,UAA,0,0,0,0,AI,Kirby,Toscano Family Ice Forum,Storrs,CT,,
0,2026,15A,15,A,COR,DART,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,15A,15,A,DU,MIAO,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,15A,15,A,FRST,NMU,0,0,0,0,AI,Newkbomb,Ewigleben Arena,Big Rapids,MI,,
0,2026,15A,15,A,HC,MRCY,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,15A,15,A,LIND,BING,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,15A,15,A,LSS,BGSU,0,0,0,0,chadbird,PoopyRhinoPickle,Taffy Abel Arena,Sault Ste. Marie,MI,,
