Team,Round,Pick Number,Original Team,Salary
PIT,1,1,,1
CBJ,1,2,,1
CAL,1,3,,1
NYR,1,4,,1
EDM,1,5,,1
MNS,1,6,,1
SEA,1,7,,1
NJ,1,8,,1
KCS,1,9,,1
CALG,1,10,,1
ATL,1,11,,1
FLA,1,12,,1
DET,1,13,,1
VAN,1,14,,1
MONT,1,15,,1
MIN,1,16,,1
COL,1,17,,1
VGK,1,18,,1
OTT,1,19,,1
TOR,1,20,,1
PHI,1,21,,1
SJ,1,22,,1
CHI,1,23,,1
NASH,1,24,,1
CAL,2,25,,1
CBJ,2,26,,1
NYR,2,27,,1
EDM,2,28,,1
MNS,2,29,,1
SEA,2,30,,1
PIT,2,31,,1
NJ,2,32,,1
KCS,2,33,,1
CALG,2,34,,1
ATL,2,35,,1
FLA,2,36,,1
DET,2,37,,1
VAN,2,38,,1
MONT,2,39,,1
MIN,2,40,,1
COL,2,41,,1
VGK,2,42,,1
OTT,2,43,,1
TOR,2,44,,1
PHI,2,45,,1
CALG,2,46,SJ,1
CHI,2,47,,1
NASH,2,48,,1
CAL,3,49,,1
CBJ,3,50,,1
NYR,3,51,,1
EDM,3,52,,1
MNS,3,53,,1
SEA,3,54,,1
PIT,3,55,,1
NJ,3,56,,1
KCS,3,57,,1
CALG,3,58,,1
ATL,3,59,,1
FLA,3,60,,1
DET,3,61,,1
VAN,3,62,,1
MONT,3,63,,1
MIN,3,64,,1
COL,3,65,,1
VGK,3,66,,1
OTT,3,67,,1
TOR,3,68,,1
PHI,3,69,,1
SJ,3,70,,1
CHI,3,71,,1
NASH,3,72,,1
CAL,4,73,,1
CBJ,4,74,,1
NYR,4,75,,1
EDM,4,76,,1
MNS,4,77,,1
SEA,4,78,,1
PIT,4,79,,1
NJ,4,80,,1
KCS,4,81,,1
CALG,4,82,,1
ATL,4,83,,1
FLA,4,84,,1
DET,4,85,,1
VAN,4,86,,1
MONT,4,87,,1
MIN,4,88,,1
COL,4,89,,1
VGK,4,90,,1
OTT,4,91,,1
TOR,4,92,,1
PHI,4,93,,1
SJ,4,94,,1
CHI,4,95,,1
NASH,4,96,,1
CAL,5,97,,1
CBJ,5,98,,1
NYR,5,99,,1
EDM,5,100,,1
MNS,5,101,,1
SEA,5,102,,1
PIT,5,103,,1
NJ,5,104,,1
KCS,5,105,,1
CALG,5,106,,1
ATL,5,107,,1
FLA,5,108,,1
DET,5,109,,1
VAN,5,110,,1
MONT,5,111,,1
MIN,5,112,,1
COL,5,113,,1
VGK,5,114,,1
OTT,5,115,,1
TOR,5,116,,1
PHI,5,117,,1
CALG,5,118,SJ,1
CHI,5,119,,1
NASH,5,120,,1
CAL,6,121,,1
CBJ,6,122,,1
NYR,6,123,,1
EDM,6,124,,1
MNS,6,125,,1
SEA,6,126,,1
PIT,6,127,,1
NJ,6,128,,1
KCS,6,129,,1
CALG,6,130,,1
ATL,6,131,,1
FLA,6,132,,1
DET,6,133,,1
VAN,6,134,,1
MONT,6,135,,1
MIN,6,136,,1
COL,6,137,,1
VGK,6,138,,1
OTT,6,139,,1
TOR,6,140,,1
PHI,6,141,,1
SJ,6,142,,1
CHI,6,143,,1
NASH,6,144,,1
CAL,7,145,,1
CBJ,7,146,,1
NYR,7,147,,1
EDM,7,148,,1
MNS,7,149,,1
SEA,7,150,,1
PIT,7,151,,1
NJ,7,152,,1
KCS,7,153,,1
CALG,7,154,,1
ATL,7,155,,1
FLA,7,156,,1
DET,7,157,,1
VAN,7,158,,1
MONT,7,159,,1
MIN,7,160,,1
COL,7,161,,1
VGK,7,162,,1
OTT,7,163,,1
TOR,7,164,,1
PHI,7,165,,1
SJ,7,166,,1
CHI,7,167,,1
NASH,7,168,,1
