GameID,Season,Week,Week,Timeslot,Home Team,Away Team,Conference Game,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
204,2025,11B,11,B,RPI,QUIN,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
205,2025,11B,11,B,STL,PRIN,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
206,2025,11B,11,B,STON,ND,0,0,0,0,AI,Zesco,Bridgewater Ice Arena,Easton,MA,,
207,2025,11B,11,B,UAA,LIND,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
208,2025,11B,11,B,UAF,BSU,0,0,0,0,Acewulf,SageBow,Carlson Center,Fairbanks,AK,,
209,2025,11B,11,B,UAH,WVU,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
210,2025,11B,11,B,UML,NE,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
211,2025,11B,11,B,UND,ASU,1,0,0,0,taffyowner,Groot,Ralph Engelstad Arena,Grand Forks,ND,,
212,2025,11B,11,B,UNION,HARV,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
213,2025,11B,11,B,UNLV,SFU,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
214,2025,11B,11,B,USAF,RMU,1,0,0,0,AI,smackemz ,Cadet Ice Arena,Colorado Springs,CO,,
215,2025,11B,11,B,VT,LIU,0,0,0,0,KWheeler,Subsequent,Gutterson Fieldhouse,Burlington,VT,,
216,2025,11B,11,B,YALE,DART,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
217,2025,12A,12,A,AGUS,LSS,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
218,2025,12A,12,A,AIC,NU,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
219,2025,12A,12,A,ASU,MND,1,0,0,0,Groot,TuscanSota,Mullett Arena,Tempe,AZ,,
220,2025,12A,12,A,BENT,STMN,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
221,2025,12A,12,A,BRWN,CLRK,1,0,0,0,AI,Paradoxic,Meehan Auditorium,Providence,RI,,
222,2025,12A,12,A,CANI,SHU,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
223,2025,12A,12,A,COLG,YALE,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
224,2025,12A,12,A,COR,UNION,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
225,2025,12A,12,A,DART,STL,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
226,2025,12A,12,A,HARV,RPI,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
227,2025,12A,12,A,HC,ARMY,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
228,2025,12A,12,A,LIU,WISC,0,0,0,0,Subsequent,Bundy,Islanders Iceworks,Brooklyn,NY,,
229,2025,12A,12,A,MASS,UML,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
230,2025,12A,12,A,ME,NE,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
231,2025,12A,12,A,MNSU,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Mayo Clinic Health System Event Center,Mankato,MN,,
232,2025,12A,12,A,MRMK,CONN,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
233,2025,12A,12,A,MSU,MICH,1,0,0,0,AI,Spoof,Munn Ice Arena,East Lansing,MI,,
234,2025,12A,12,A,MTU,FRST,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
235,2025,12A,12,A,NMU,BSU,1,0,0,0,AI,SageBow,Berry Events Center,Marquette,MI,,
236,2025,12A,12,A,OLAF,STON,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
237,2025,12A,12,A,OSU,MINN,1,0,0,0,AI,CoachCartier,Value City Arena,Columbus,OH,,
238,2025,12A,12,A,PNST,ND,1,0,0,0,Rocketcan,Zesco,Pegula Ice Arena,State College,PA,,
239,2025,12A,12,A,PRIN,QUIN,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
240,2025,12A,12,A,RIT,MRCY,1,0,0,0,AI,The Liberator,Gene Polisseni Center,Rochester,NY,,
241,2025,12A,12,A,RMU,UAA,0,0,0,0,smackemz ,Kirby,Clearview Arena,Moon Township,PA,,
242,2025,12A,12,A,SFU,MINOT,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
243,2025,12A,12,A,STCL,CC,1,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
244,2025,12A,12,A,TNST,LIND,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
245,2025,12A,12,A,UAF,WMU,0,0,0,0,Acewulf,Jieret,Carlson Center,Fairbanks,AK,,
246,2025,12A,12,A,UAH,UNLV,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
247,2025,12A,12,A,UND,MIAO,1,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
248,2025,12A,12,A,UNH,BC,1,0,0,0,AI,nemolee.exe,Whittemore Center,Durham,NH,,
249,2025,12A,12,A,UNO,DU,1,0,0,0,Alexfall,Ricky Campbell,Baxter Arena,Omaha,NE,,
250,2025,12A,12,A,USAF,BU,0,0,0,0,AI,jmjacobs,Cadet Ice Arena,Colorado Springs,CO,,
251,2025,12A,12,A,WVU,BING,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
252,2025,12B,12,B,BC,NE,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
253,2025,12B,12,B,BENT,MRCY,1,0,0,0,AI,The Liberator,Bentley Arena,Waltham,MA,,
254,2025,12B,12,B,BGSU,LSS,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
255,2025,12B,12,B,BING,WVU,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
256,2025,12B,12,B,BSU,MTU,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
257,2025,12B,12,B,BU,ME,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
258,2025,12B,12,B,CC,UND,1,0,0,0,AI,taffyowner,Ed Robson Arena,Colorado Springs,CO,,
259,2025,12B,12,B,CONN,PROV,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
260,2025,12B,12,B,DU,MND,1,0,0,0,Ricky Campbell,TuscanSota,Magness Rena,Denver,CO,,
261,2025,12B,12,B,FRST,AGUS,1,0,0,0,AI,ObliviousLAX,Ewigleben Arena,Big Rapids,MI,,
262,2025,12B,12,B,HC,USAF,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
263,2025,12B,12,B,LIND,MINN,0,0,0,0,AI,CoachCartier,Centene Community Ice Center,St. Charles,MO,,
264,2025,12B,12,B,LIU,UAF,0,0,0,0,Subsequent,Acewulf,Islanders Iceworks,Brooklyn,NY,,
265,2025,12B,12,B,MASS,RIT,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
266,2025,12B,12,B,MIAO,ASU,1,0,0,0,AI,Groot,Goggin Ice Center,Oxford,OH,,
267,2025,12B,12,B,MICH,PNST,1,0,0,0,Spoof,Rocketcan,Yost Ice Arena,Ann Arbor,MI,,
268,2025,12B,12,B,MINOT,SFU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
269,2025,12B,12,B,MNSU,UAA,0,0,0,0,AI,Kirby,Mayo Clinic Health System Event Center,Mankato,MN,,
270,2025,12B,12,B,MRMK,UML,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
271,2025,12B,12,B,ND,OSU,1,0,0,0,Zesco,AI,Compton Family Ice Arena,South Bend,IN,,
272,2025,12B,12,B,NU,CANI,1,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
273,2025,12B,12,B,PRIN,HARV,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
274,2025,12B,12,B,QUIN,DART,1,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
275,2025,12B,12,B,RMU,ARMY,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
276,2025,12B,12,B,RPI,COR,1,0,0,0,AI,Coach123,Houston Field House,Troy,NY,,
277,2025,12B,12,B,SHU,AIC,1,0,0,0,AI,Dr_Novella,Martire Family Arena,Fairfield,CT,,
278,2025,12B,12,B,STL,COLG,1,0,0,0,AI,kgreene,Appleton Arena,Canton,NY,,
279,2025,12B,12,B,STMN,NMU,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
280,2025,12B,12,B,TNST,OLAF,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
281,2025,12B,12,B,UNION,CLRK,1,0,0,0,AI,Paradoxic,Achilles Rink,Schenectady,NY,,
282,2025,12B,12,B,UNLV,UAH,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
283,2025,12B,12,B,UNO,STON,0,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
284,2025,12B,12,B,VT,PROV,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
285,2025,12B,12,B,WISC,MSU,1,0,0,0,Bundy,AI,Kohl Center,Madison,WI,,
286,2025,12B,12,B,WMU,STCL,1,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
287,2025,12B,12,B,YALE,BRWN,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
288,2025,13A,13,A,AGUS,BGSU,1,0,0,0,ObliviousLAX,PoopyRhinoPickle,Midco Arena,Sioux Falls,SD,,
289,2025,13A,13,A,ARMY,CANI,1,0,0,0,AI,AI,Tate Rink,West Point,NY,,
290,2025,13A,13,A,ASU,DU,1,0,0,0,Groot,Ricky Campbell,Mullett Arena,Tempe,AZ,,
291,2025,13A,13,A,BENT,RIT,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
292,2025,13A,13,A,BRWN,UNION,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
293,2025,13A,13,A,BU,UNH,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
294,2025,13A,13,A,CLRK,RPI,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
295,2025,13A,13,A,COLG,QUIN,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
296,2025,13A,13,A,COR,PRIN,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
297,2025,13A,13,A,DART,HARV,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
298,2025,13A,13,A,FRST,BSU,1,0,0,0,AI,SageBow,Ewigleben Arena,Big Rapids,MI,,
299,2025,13A,13,A,LIND,UAH,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
300,2025,13A,13,A,LSS,LIU,0,0,0,0,AI,Subsequent,Taffy Abel Arena,Sault Ste. Marie,MI,,
301,2025,13A,13,A,MASS,VT,1,0,0,0,AI,KWheeler,Mullins Center,Amherst,MA,,
302,2025,13A,13,A,ME,HC,0,0,0,0,AI,JC.,Harold Alfond Sports Arena,Orono,ME,,
303,2025,13A,13,A,MIAO,CC,1,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
304,2025,13A,13,A,MINN,ND,1,0,0,0,CoachCartier,Zesco,Mariucci Arena,Minneapolis,MN,,
305,2025,13A,13,A,MND,UAA,0,0,0,0,TuscanSota,Kirby,AMSOIL Arena,Duluth,MN,,
306,2025,13A,13,A,MNSU,NMU,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
307,2025,13A,13,A,MRCY,NU,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
308,2025,13A,13,A,MTU,STMN,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
309,2025,13A,13,A,NE,MSU,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
310,2025,13A,13,A,OLAF,SFU,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
311,2025,13A,13,A,OSU,MICH,1,0,0,0,AI,Spoof,Value City Arena,Columbus,OH,,
312,2025,13A,13,A,PNST,WISC,1,0,0,0,Rocketcan,Bundy,Pegula Ice Arena,State College,PA,,
313,2025,13A,13,A,PROV,MRMK,1,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
314,2025,13A,13,A,SHU,RMU,1,0,0,0,AI,smackemz ,Martire Family Arena,Fairfield,CT,,
315,2025,13A,13,A,STON,BING,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
316,2025,13A,13,A,UAF,BC,0,0,0,0,Acewulf,nemolee.exe,Carlson Center,Fairbanks,AK,,
317,2025,13A,13,A,UML,CONN,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
318,2025,13A,13,A,UND,WMU,1,0,0,0,taffyowner,Jieret,Ralph Engelstad Arena,Grand Forks,ND,,
319,2025,13A,13,A,UNH,VT,1,0,0,0,AI,KWheeler,Whittemore Center,Durham,NH,,
320,2025,13A,13,A,UNLV,TNST,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
321,2025,13A,13,A,UNO,STCL,1,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
322,2025,13A,13,A,USAF,AIC,1,0,0,0,AI,Dr_Novella,Cadet Ice Arena,Colorado Springs,CO,,
323,2025,13A,13,A,WVU,MINOT,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
324,2025,13A,13,A,YALE,STL,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
325,2025,13B,13,B,AIC,HC,1,0,0,0,Dr_Novella,JC.,MassMutual Center,Springfield,MA,,
326,2025,13B,13,B,ARMY,SHU,1,0,0,0,AI,AI,Tate Rink,West Point,NY,,
327,2025,13B,13,B,BGSU,ND,0,0,0,0,PoopyRhinoPickle,Zesco,Slater Family Ice Arena,Bowling Green,OH,,
328,2025,13B,13,B,BING,STON,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
329,2025,13B,13,B,BSU,AGUS,1,0,0,0,SageBow,ObliviousLAX,Sanford Center,Bemidji,MN,,
330,2025,13B,13,B,CANI,BENT,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
331,2025,13B,13,B,CC,ASU,1,0,0,0,AI,Groot,Ed Robson Arena,Colorado Springs,CO,,
332,2025,13B,13,B,DART,COR,1,0,0,0,AI,Coach123,Thompson Arena,Hanover,NH,,
333,2025,13B,13,B,DU,LIU,0,0,0,0,Ricky Campbell,Subsequent,Magness Rena,Denver,CO,,
334,2025,13B,13,B,HARV,COLG,1,0,0,0,AI,kgreene,Bright-Landry Hockey Center,Cambridge,MA,,
335,2025,13B,13,B,ME,MRMK,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
336,2025,13B,13,B,MICH,MINN,1,0,0,0,Spoof,CoachCartier,Yost Ice Arena,Ann Arbor,MI,,
337,2025,13B,13,B,MINOT,WVU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
338,2025,13B,13,B,MNSU,MTU,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
339,2025,13B,13,B,MRCY,UAA,0,0,0,0,The Liberator,Kirby,Mercyhurst Ice Center,Erie,PA,,
340,2025,13B,13,B,MSU,PNST,1,0,0,0,AI,Rocketcan,Munn Ice Arena,East Lansing,MI,,
341,2025,13B,13,B,NE,CONN,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
342,2025,13B,13,B,NMU,LSS,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
343,2025,13B,13,B,PRIN,CLRK,1,0,0,0,AI,Paradoxic,Hobey Baker Memorial Rink,Princeton,NJ,,
344,2025,13B,13,B,PROV,UAF,0,0,0,0,AI,Acewulf,Schneider Arena,Providence,RI,,
345,2025,13B,13,B,QUIN,YALE,1,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
346,2025,13B,13,B,RIT,USAF,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
347,2025,13B,13,B,RMU,NU,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
348,2025,13B,13,B,RPI,UNION,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
349,2025,13B,13,B,SFU,OLAF,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
350,2025,13B,13,B,STCL,MND,1,0,0,0,AI,TuscanSota,Herb Brooks National Hockey Center,St. Cloud,MN,,
351,2025,13B,13,B,STL,BRWN,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
352,2025,13B,13,B,STMN,FRST,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
353,2025,13B,13,B,TNST,UNLV,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
354,2025,13B,13,B,UAH,LIND,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
355,2025,13B,13,B,UML,BC,1,0,0,0,AI,nemolee.exe,Tsongas Center,Lowell,MA,,
356,2025,13B,13,B,UNH,MASS,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
357,2025,13B,13,B,UNO,UND,1,0,0,0,Alexfall,taffyowner,Baxter Arena,Omaha,NE,,
358,2025,13B,13,B,VT,BU,1,0,0,0,KWheeler,jmjacobs,Gutterson Fieldhouse,Burlington,VT,,
359,2025,13B,13,B,WISC,OSU,1,0,0,0,Bundy,AI,Kohl Center,Madison,WI,,
360,2025,13B,13,B,WMU,MIAO,1,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
361,2025,14A,14,A,AIC,CANI,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
362,2025,14A,14,A,BC,BU,1,0,0,0,nemolee.exe,jmjacobs,Conte Forum,Chestnut Hill,MA,,
363,2025,14A,14,A,BGSU,NMU,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
364,2025,14A,14,A,BRWN,RPI,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
365,2025,14A,14,A,BSU,STMN,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
366,2025,14A,14,A,CLRK,DART,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
367,2025,14A,14,A,COLG,COR,1,0,0,0,kgreene,Coach123,Class of 1965 Arena,Colgate,NY,,
368,2025,14A,14,A,CONN,MASS,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
369,2025,14A,14,A,DU,UML,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
370,2025,14A,14,A,FRST,MNSU,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
371,2025,14A,14,A,HARV,YALE,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
372,2025,14A,14,A,HC,BENT,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
373,2025,14A,14,A,LIND,AGUS,0,0,0,0,AI,ObliviousLAX,Centene Community Ice Center,St. Charles,MO,,
374,2025,14A,14,A,LIU,TNST,0,0,0,0,Subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
375,2025,14A,14,A,LSS,MTU,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
376,2025,14A,14,A,ME,PROV,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
377,2025,14A,14,A,MIAO,MND,1,0,0,0,AI,TuscanSota,Goggin Ice Center,Oxford,OH,,
378,2025,14A,14,A,MINN,WISC,1,0,0,0,CoachCartier,Bundy,Mariucci Arena,Minneapolis,MN,,
379,2025,14A,14,A,MINOT,OLAF,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
380,2025,14A,14,A,MRMK,UNH,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
381,2025,14A,14,A,ND,MICH,1,0,0,0,Zesco,Spoof,Compton Family Ice Arena,South Bend,IN,,
382,2025,14A,14,A,NU,RIT,1,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
383,2025,14A,14,A,OSU,MSU,1,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
384,2025,14A,14,A,PNST,ARMY,0,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
385,2025,14A,14,A,RMU,MRCY,1,0,0,0,smackemz ,The Liberator,Clearview Arena,Moon Township,PA,,
386,2025,14A,14,A,SHU,USAF,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
387,2025,14A,14,A,STCL,CC,1,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
388,2025,14A,14,A,STL,QUIN,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
389,2025,14A,14,A,UAA,STON,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
390,2025,14A,14,A,UAF,SFU,0,0,0,0,Acewulf,AI,Carlson Center,Fairbanks,AK,,
391,2025,14A,14,A,UAH,BING,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
392,2025,14A,14,A,UNION,PRIN,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
393,2025,14A,14,A,UNO,UND,1,0,0,0,Alexfall,taffyowner,Baxter Arena,Omaha,NE,,
394,2025,14A,14,A,VT,NE,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
395,2025,14A,14,A,WMU,ASU,1,0,0,0,Jieret,Groot,Lawson Arena,Kalamazoo,MI,,
396,2025,14A,14,A,WVU,UNLV,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
397,2025,14B,14,B,ASU,DU,1,0,0,0,Groot,Ricky Campbell,Mullett Arena,Tempe,AZ,,
398,2025,14B,14,B,BENT,SHU,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
399,2025,14B,14,B,BING,LIND,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
400,2025,14B,14,B,BU,UML,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
401,2025,14B,14,B,CANI,RMU,1,0,0,0,AI,smackemz ,LECOM Harborcenter,Buffalo,NY,,
402,2025,14B,14,B,CC,NU,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
403,2025,14B,14,B,COLG,CLRK,1,0,0,0,kgreene,Paradoxic,Class of 1965 Arena,Colgate,NY,,
404,2025,14B,14,B,CONN,VT,1,0,0,0,AI,KWheeler,Toscano Family Ice Forum,Storrs,CT,,
