GameID,Season,Week,Week,Timeslot,Home Team,Away Team,Conference Game,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
405,2025,14B,14,B,COR,YALE,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
406,2025,14B,14,B,DART,UNION,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
407,2025,14B,14,B,LSS,FRST,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
408,2025,14B,14,B,MASS,ME,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
409,2025,14B,14,B,MIAO,UNO,1,0,0,0,AI,Alexfall,Goggin Ice Center,Oxford,OH,,
410,2025,14B,14,B,MICH,LIU,0,0,0,0,Spoof,Subsequent,Yost Ice Arena,Ann Arbor,MI,,
411,2025,14B,14,B,MND,STCL,1,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
412,2025,14B,14,B,MNSU,BSU,1,0,0,0,AI,SageBow,Mayo Clinic Health System Event Center,Mankato,MN,,
413,2025,14B,14,B,MRCY,AIC,1,0,0,0,The Liberator,Dr_Novella,Mercyhurst Ice Center,Erie,PA,,
414,2025,14B,14,B,MRMK,NMU,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
415,2025,14B,14,B,MSU,MINN,1,0,0,0,AI,CoachCartier,Munn Ice Arena,East Lansing,MI,,
416,2025,14B,14,B,MTU,BGSU,1,0,0,0,AI,PoopyRhinoPickle,MacInnes Student Ice Arena,Houghton,MI,,
417,2025,14B,14,B,NE,UNH,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
418,2025,14B,14,B,OLAF,MINOT,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
419,2025,14B,14,B,PNST,OSU,1,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
420,2025,14B,14,B,PRIN,RPI,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
421,2025,14B,14,B,PROV,BC,1,0,0,0,AI,nemolee.exe,Schneider Arena,Providence,RI,,
422,2025,14B,14,B,QUIN,BRWN,1,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
423,2025,14B,14,B,RIT,HC,1,0,0,0,AI,JC.,Gene Polisseni Center,Rochester,NY,,
424,2025,14B,14,B,SFU,UAF,0,0,0,0,AI,Acewulf,Bill Copeland Sports Centre,Vancouver,BC,,
425,2025,14B,14,B,STL,HARV,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
426,2025,14B,14,B,STMN,AGUS,1,0,0,0,AI,ObliviousLAX,Lee and Penny Anderson Arena,Saint Paul,MN,,
427,2025,14B,14,B,STON,UAA,0,0,0,0,AI,Kirby,Bridgewater Ice Arena,Easton,MA,,
428,2025,14B,14,B,TNST,UAH,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
429,2025,14B,14,B,UND,WMU,1,0,0,0,taffyowner,Jieret,Ralph Engelstad Arena,Grand Forks,ND,,
430,2025,14B,14,B,UNLV,WVU,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
431,2025,14B,14,B,USAF,ARMY,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
432,2025,14B,14,B,WISC,ND,1,0,0,0,Bundy,Zesco,Kohl Center,Madison,WI,,
433,2025,15A,15,A,AGUS,NMU,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
434,2025,15A,15,A,ARMY,HC,1,0,0,0,AI,JC.,Tate Rink,West Point,NY,,
435,2025,15A,15,A,ASU,UND,1,0,0,0,Groot,taffyowner,Mullett Arena,Tempe,AZ,,
436,2025,15A,15,A,BGSU,FRST,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
437,2025,15A,15,A,BING,UAH,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
438,2025,15A,15,A,BRWN,PRIN,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
439,2025,15A,15,A,BSU,LSS,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
440,2025,15A,15,A,BU,MASS,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
441,2025,15A,15,A,CANI,AIC,1,0,0,0,AI,Dr_Novella,LECOM Harborcenter,Buffalo,NY,,
442,2025,15A,15,A,DU,CC,1,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
443,2025,15A,15,A,HARV,QUIN,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
444,2025,15A,15,A,LIND,MTU,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
445,2025,15A,15,A,MICH,WISC,1,0,0,0,Spoof,Bundy,Yost Ice Arena,Ann Arbor,MI,,
446,2025,15A,15,A,MINN,PNST,1,0,0,0,CoachCartier,Rocketcan,Mariucci Arena,Minneapolis,MN,,
447,2025,15A,15,A,MINOT,TNST,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
448,2025,15A,15,A,MRCY,BENT,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
449,2025,15A,15,A,ND,MSU,1,0,0,0,Zesco,AI,Compton Family Ice Arena,South Bend,IN,,
450,2025,15A,15,A,NE,MRMK,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
451,2025,15A,15,A,OLAF,UNLV,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
452,2025,15A,15,A,OSU,STON,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
453,2025,15A,15,A,RMU,MND,0,0,0,0,smackemz ,TuscanSota,Clearview Arena,Moon Township,PA,,
454,2025,15A,15,A,RPI,DART,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
455,2025,15A,15,A,SFU,WVU,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
456,2025,15A,15,A,SHU,NU,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
457,2025,15A,15,A,STCL,UNO,1,0,0,0,AI,Alexfall,Herb Brooks National Hockey Center,St. Cloud,MN,,
458,2025,15A,15,A,STL,COR,1,0,0,0,AI,Coach123,Appleton Arena,Canton,NY,,
459,2025,15A,15,A,STMN,MNSU,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
460,2025,15A,15,A,UAA,CONN,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
461,2025,15A,15,A,UAF,LIU,0,0,0,0,Acewulf,Subsequent,Carlson Center,Fairbanks,AK,,
462,2025,15A,15,A,UML,ME,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
463,2025,15A,15,A,UNH,PROV,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
464,2025,15A,15,A,UNION,COLG,1,0,0,0,AI,kgreene,Achilles Rink,Schenectady,NY,,
465,2025,15A,15,A,USAF,RIT,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
466,2025,15A,15,A,VT,BC,1,0,0,0,KWheeler,nemolee.exe,Gutterson Fieldhouse,Burlington,VT,,
467,2025,15A,15,A,WMU,MIAO,1,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
468,2025,15A,15,A,YALE,CLRK,1,0,0,0,AI,Paradoxic,Ingalls Rink,New Haven,CT,,
469,2025,15B,15,B,BC,CONN,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
470,2025,15B,15,B,BENT,CANI,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
471,2025,15B,15,B,BGSU,BSU,1,0,0,0,PoopyRhinoPickle,SageBow,Slater Family Ice Arena,Bowling Green,OH,,
472,2025,15B,15,B,CLRK,STL,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
473,2025,15B,15,B,COLG,RPI,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
474,2025,15B,15,B,COR,QUIN,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
475,2025,15B,15,B,DART,PRIN,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
476,2025,15B,15,B,FRST,STON,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
477,2025,15B,15,B,HARV,BRWN,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
478,2025,15B,15,B,HC,SHU,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
479,2025,15B,15,B,LIND,BING,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
480,2025,15B,15,B,LIU,UAA,0,0,0,0,Subsequent,Kirby,Islanders Iceworks,Brooklyn,NY,,
481,2025,15B,15,B,LSS,STMN,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
482,2025,15B,15,B,MASS,NE,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
483,2025,15B,15,B,ME,VT,1,0,0,0,AI,KWheeler,Harold Alfond Sports Arena,Orono,ME,,
484,2025,15B,15,B,MIAO,ASU,1,0,0,0,AI,Groot,Goggin Ice Center,Oxford,OH,,
485,2025,15B,15,B,MICH,MSU,1,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
486,2025,15B,15,B,MINN,OSU,1,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
487,2025,15B,15,B,MND,CC,1,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
488,2025,15B,15,B,MNSU,AGUS,1,0,0,0,AI,ObliviousLAX,Mayo Clinic Health System Event Center,Mankato,MN,,
489,2025,15B,15,B,MRCY,RMU,1,0,0,0,The Liberator,smackemz ,Mercyhurst Ice Center,Erie,PA,,
490,2025,15B,15,B,MRMK,BU,1,0,0,0,AI,jmjacobs,J. Thom Lawler Rink,North Andover,MA,,
491,2025,15B,15,B,MTU,NMU,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
492,2025,15B,15,B,ND,PNST,1,0,0,0,Zesco,Rocketcan,Compton Family Ice Arena,South Bend,IN,,
493,2025,15B,15,B,NU,AIC,1,0,0,0,AI,Dr_Novella,Dwyer Arena,Lewiston,NY,,
494,2025,15B,15,B,PROV,UML,1,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
495,2025,15B,15,B,RIT,ARMY,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
496,2025,15B,15,B,STCL,WMU,1,0,0,0,AI,Jieret,Herb Brooks National Hockey Center,St. Cloud,MN,,
497,2025,15B,15,B,UAF,WISC,0,0,0,0,Acewulf,Bundy,Carlson Center,Fairbanks,AK,,
498,2025,15B,15,B,UAH,TNST,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
499,2025,15B,15,B,UND,DU,1,0,0,0,taffyowner,Ricky Campbell,Ralph Engelstad Arena,Grand Forks,ND,,
500,2025,15B,15,B,UNH,USAF,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
501,2025,15B,15,B,UNLV,OLAF,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
502,2025,15B,15,B,UNO,MINOT,0,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
503,2025,15B,15,B,WVU,SFU,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
504,2025,15B,15,B,YALE,UNION,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
505,2025,16A,16,A,AGUS,MTU,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
506,2025,16A,16,A,AIC,ARMY,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
507,2025,16A,16,A,ASU,STCL,1,0,0,0,Groot,AI,Mullett Arena,Tempe,AZ,,
508,2025,16A,16,A,BC,UNH,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
509,2025,16A,16,A,BRWN,DART,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
510,2025,16A,16,A,CANI,USAF,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
511,2025,16A,16,A,CC,UNO,1,0,0,0,AI,Alexfall,Ed Robson Arena,Colorado Springs,CO,,
512,2025,16A,16,A,CONN,NE,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
513,2025,16A,16,A,DU,MND,1,0,0,0,Ricky Campbell,TuscanSota,Magness Rena,Denver,CO,,
514,2025,16A,16,A,HARV,COR,1,0,0,0,AI,Coach123,Bright-Landry Hockey Center,Cambridge,MA,,
515,2025,16A,16,A,LIU,VT,0,0,0,0,Subsequent,KWheeler,Islanders Iceworks,Brooklyn,NY,,
516,2025,16A,16,A,MASS,MRMK,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
517,2025,16A,16,A,ME,PROV,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
518,2025,16A,16,A,MINN,BENT,0,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
519,2025,16A,16,A,MNSU,LSS,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
520,2025,16A,16,A,MSU,WISC,1,0,0,0,AI,Bundy,Munn Ice Arena,East Lansing,MI,,
521,2025,16A,16,A,NMU,FRST,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
522,2025,16A,16,A,NU,MRCY,1,0,0,0,AI,The Liberator,Dwyer Arena,Lewiston,NY,,
523,2025,16A,16,A,OLAF,BSU,0,0,0,0,AI,SageBow,Skoglund Athletic Center,Northfield,MN,,
524,2025,16A,16,A,OSU,ND,1,0,0,0,AI,Zesco,Value City Arena,Columbus,OH,,
525,2025,16A,16,A,PNST,MICH,1,0,0,0,Rocketcan,Spoof,Pegula Ice Arena,State College,PA,,
526,2025,16A,16,A,PRIN,COLG,1,0,0,0,AI,kgreene,Hobey Baker Memorial Rink,Princeton,NJ,,
527,2025,16A,16,A,QUIN,CLRK,1,0,0,0,AI,Paradoxic,M&T Bank Arena,Hamden,CT,,
528,2025,16A,16,A,RIT,SHU,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
529,2025,16A,16,A,RMU,HC,1,0,0,0,smackemz ,JC.,Clearview Arena,Moon Township,PA,,
530,2025,16A,16,A,RPI,YALE,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
531,2025,16A,16,A,STL,UNION,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
532,2025,16A,16,A,STMN,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Lee and Penny Anderson Arena,Saint Paul,MN,,
533,2025,16A,16,A,STON,MINOT,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
534,2025,16A,16,A,TNST,SFU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
535,2025,16A,16,A,UAF,WVU,0,0,0,0,Acewulf,AI,Carlson Center,Fairbanks,AK,,
536,2025,16A,16,A,UAH,LIND,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
537,2025,16A,16,A,UML,BU,1,0,0,0,AI,jmjacobs,Tsongas Center,Lowell,MA,,
538,2025,16A,16,A,UND,MIAO,1,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
539,2025,16A,16,A,UNLV,BING,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
540,2025,16A,16,A,WMU,UAA,0,0,0,0,Jieret,Kirby,Lawson Arena,Kalamazoo,MI,,
541,2025,16B,16,B,BGSU,MNSU,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
542,2025,16B,16,B,BING,UNLV,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
543,2025,16B,16,B,BSU,NMU,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
544,2025,16B,16,B,BU,UNH,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
545,2025,16B,16,B,CANI,ARMY,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
546,2025,16B,16,B,CLRK,HARV,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
547,2025,16B,16,B,COLG,DART,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
548,2025,16B,16,B,COR,BRWN,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
549,2025,16B,16,B,FRST,MTU,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
550,2025,16B,16,B,HC,MRCY,1,0,0,0,JC.,The Liberator,Hart Center,Worcester,MA,,
551,2025,16B,16,B,LIND,UAH,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
552,2025,16B,16,B,LSS,AGUS,1,0,0,0,AI,ObliviousLAX,Taffy Abel Arena,Sault Ste. Marie,MI,,
553,2025,16B,16,B,ME,VT,1,0,0,0,AI,KWheeler,Harold Alfond Sports Arena,Orono,ME,,
554,2025,16B,16,B,MIAO,DU,1,0,0,0,AI,Ricky Campbell,Goggin Ice Center,Oxford,OH,,
555,2025,16B,16,B,MICH,OSU,1,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
556,2025,16B,16,B,MINOT,OLAF,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
557,2025,16B,16,B,MRMK,UML,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
558,2025,16B,16,B,MSU,AIC,0,0,0,0,AI,Dr_Novella,Munn Ice Arena,East Lansing,MI,,
559,2025,16B,16,B,ND,MINN,1,0,0,0,Zesco,CoachCartier,Compton Family Ice Arena,South Bend,IN,,
560,2025,16B,16,B,NE,MASS,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
561,2025,16B,16,B,PROV,BC,1,0,0,0,AI,nemolee.exe,Schneider Arena,Providence,RI,,
562,2025,16B,16,B,RMU,RIT,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
563,2025,16B,16,B,SFU,TNST,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
564,2025,16B,16,B,SHU,BENT,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
565,2025,16B,16,B,STCL,UND,1,0,0,0,AI,taffyowner,Herb Brooks National Hockey Center,St. Cloud,MN,,
566,2025,16B,16,B,STL,RPI,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
567,2025,16B,16,B,STMN,UAF,0,0,0,0,AI,Acewulf,Lee and Penny Anderson Arena,Saint Paul,MN,,
568,2025,16B,16,B,STON,CONN,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
569,2025,16B,16,B,UAA,ASU,0,0,0,0,Kirby,Groot,Sullivan Arena,Anchorage,AK,,
570,2025,16B,16,B,UNION,QUIN,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
571,2025,16B,16,B,UNO,MND,1,0,0,0,Alexfall,TuscanSota,Baxter Arena,Omaha,NE,,
572,2025,16B,16,B,USAF,NU,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
573,2025,16B,16,B,WISC,PNST,1,0,0,0,Bundy,Rocketcan,Kohl Center,Madison,WI,,
574,2025,16B,16,B,WMU,CC,1,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
575,2025,16B,16,B,WVU,LIU,0,0,0,0,AI,Subsequent,Wesbanco Arena,Morgantown,WV,,
576,2025,16B,16,B,YALE,PRIN,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
577,2025,17A,17,A,AGUS,FRST,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
578,2025,17A,17,A,AIC,RMU,1,0,0,0,Dr_Novella,smackemz ,MassMutual Center,Springfield,MA,,
579,2025,17A,17,A,ARMY,USAF,1,0,0,0,AI,AI,Tate Rink,West Point,NY,,
580,2025,17A,17,A,BC,CONN,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
581,2025,17A,17,A,BENT,NU,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
582,2025,17A,17,A,BING,SFU,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
583,2025,17A,17,A,BRWN,STL,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
584,2025,17A,17,A,BU,ME,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
585,2025,17A,17,A,CC,ASU,1,0,0,0,AI,Groot,Ed Robson Arena,Colorado Springs,CO,,
586,2025,17A,17,A,CLRK,PRIN,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
587,2025,17A,17,A,COLG,HARV,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
588,2025,17A,17,A,COR,DART,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
589,2025,17A,17,A,DU,UNO,1,0,0,0,Ricky Campbell,Alexfall,Magness Rena,Denver,CO,,
590,2025,17A,17,A,HC,RIT,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
591,2025,17A,17,A,LIU,UAF,0,0,0,0,Subsequent,Acewulf,Islanders Iceworks,Brooklyn,NY,,
592,2025,17A,17,A,LSS,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Taffy Abel Arena,Sault Ste. Marie,MI,,
593,2025,17A,17,A,MIAO,STCL,1,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
594,2025,17A,17,A,MINN,MICH,1,0,0,0,CoachCartier,Spoof,Mariucci Arena,Minneapolis,MN,,
595,2025,17A,17,A,MINOT,UAH,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
596,2025,17A,17,A,MND,WMU,1,0,0,0,TuscanSota,Jieret,AMSOIL Arena,Duluth,MN,,
597,2025,17A,17,A,MRCY,CANI,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
598,2025,17A,17,A,MTU,BSU,1,0,0,0,AI,SageBow,MacInnes Student Ice Arena,Houghton,MI,,
599,2025,17A,17,A,ND,SHU,0,0,0,0,Zesco,AI,Compton Family Ice Arena,South Bend,IN,,
600,2025,17A,17,A,NE,UML,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
601,2025,17A,17,A,NMU,STMN,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
602,2025,17A,17,A,OLAF,UNLV,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
603,2025,17A,17,A,OSU,WISC,1,0,0,0,AI,Bundy,Value City Arena,Columbus,OH,,
604,2025,17A,17,A,PNST,MSU,1,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
605,2025,17A,17,A,PROV,STON,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
