GameID,Season,Week,Week,Timeslot,Home Team,Away Team,Conference Game,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
606,2025,17A,17,A,UAA,MNSU,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
607,2025,17A,17,A,UND,LIND,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
608,2025,17A,17,A,UNH,MASS,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
609,2025,17A,17,A,UNION,RPI,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
610,2025,17A,17,A,VT,MRMK,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
611,2025,17A,17,A,WVU,TNST,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
612,2025,17A,17,A,YALE,QUIN,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
613,2025,17B,17,B,AIC,MRCY,1,0,0,0,Dr_Novella,The Liberator,MassMutual Center,Springfield,MA,,
614,2025,17B,17,B,ARMY,RMU,1,0,0,0,AI,smackemz ,Tate Rink,West Point,NY,,
615,2025,17B,17,B,ASU,MND,1,0,0,0,Groot,TuscanSota,Mullett Arena,Tempe,AZ,,
616,2025,17B,17,B,BC,MASS,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
617,2025,17B,17,B,BGSU,AGUS,1,0,0,0,PoopyRhinoPickle,ObliviousLAX,Slater Family Ice Arena,Bowling Green,OH,,
618,2025,17B,17,B,BSU,FRST,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
619,2025,17B,17,B,CC,UND,1,0,0,0,AI,taffyowner,Ed Robson Arena,Colorado Springs,CO,,
620,2025,17B,17,B,CONN,BU,1,0,0,0,AI,jmjacobs,Toscano Family Ice Forum,Storrs,CT,,
621,2025,17B,17,B,COR,COLG,1,0,0,0,Coach123,kgreene,Lynah Rink,Ithaca,NY,,
622,2025,17B,17,B,DART,CLRK,1,0,0,0,AI,Paradoxic,Thompson Arena,Hanover,NH,,
623,2025,17B,17,B,HARV,YALE,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
624,2025,17B,17,B,LIND,MIAO,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
625,2025,17B,17,B,LIU,WVU,0,0,0,0,Subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
626,2025,17B,17,B,MRMK,ME,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
627,2025,17B,17,B,MSU,OSU,1,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
628,2025,17B,17,B,ND,PNST,1,0,0,0,Zesco,Rocketcan,Compton Family Ice Arena,South Bend,IN,,
629,2025,17B,17,B,NMU,MNSU,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
630,2025,17B,17,B,OLAF,BING,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
631,2025,17B,17,B,PRIN,UNION,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
632,2025,17B,17,B,QUIN,STL,1,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
633,2025,17B,17,B,RIT,BENT,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
634,2025,17B,17,B,RPI,BRWN,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
635,2025,17B,17,B,SFU,UNLV,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
636,2025,17B,17,B,SHU,CANI,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
637,2025,17B,17,B,STCL,DU,1,0,0,0,AI,Ricky Campbell,Herb Brooks National Hockey Center,St. Cloud,MN,,
638,2025,17B,17,B,STMN,MTU,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
639,2025,17B,17,B,STON,LSS,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
640,2025,17B,17,B,TNST,NU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
641,2025,17B,17,B,UAA,UAF,0,0,0,0,Kirby,Acewulf,Sullivan Arena,Anchorage,AK,,
642,2025,17B,17,B,UAH,MINOT,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
643,2025,17B,17,B,UML,PROV,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
644,2025,17B,17,B,UNH,MICH,0,0,0,0,AI,Spoof,Whittemore Center,Durham,NH,,
645,2025,17B,17,B,USAF,HC,1,0,0,0,AI,JC.,Cadet Ice Arena,Colorado Springs,CO,,
646,2025,17B,17,B,VT,NE,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
647,2025,17B,17,B,WISC,MINN,1,0,0,0,Bundy,CoachCartier,Kohl Center,Madison,WI,,
648,2025,17B,17,B,WMU,UNO,1,0,0,0,Jieret,Alexfall,Lawson Arena,Kalamazoo,MI,,
649,2025,2A,2,A,AGUS,MINOT,0,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
650,2025,2A,2,A,AIC,UNH,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
651,2025,2A,2,A,ARMY,MIAO,0,0,0,0,AI,AI,Tate Rink,West Point,NY,,
652,2025,2A,2,A,BENT,DU,0,0,0,0,AI,Ricky Campbell,Bentley Arena,Waltham,MA,,
653,2025,2A,2,A,BGSU,CONN,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
654,2025,2A,2,A,BRWN,BING,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
655,2025,2A,2,A,BU,ND,0,0,0,0,jmjacobs,Zesco,Agganis Arena,Boston,MA,,
656,2025,2A,2,A,CANI,COR,0,0,0,0,AI,Coach123,LECOM Harborcenter,Buffalo,NY,,
657,2025,2A,2,A,CC,USAF,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
658,2025,2A,2,A,CLRK,UNLV,0,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
659,2025,2A,2,A,DART,STMN,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
660,2025,2A,2,A,FRST,OLAF,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
661,2025,2A,2,A,HARV,WVU,0,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
662,2025,2A,2,A,HC,WMU,0,0,0,0,JC.,Jieret,Hart Center,Worcester,MA,,
663,2025,2A,2,A,LIU,UAA,0,0,0,0,Subsequent,Kirby,Islanders Iceworks,Brooklyn,NY,,
664,2025,2A,2,A,ME,UND,0,0,0,0,AI,taffyowner,Harold Alfond Sports Arena,Orono,ME,,
665,2025,2A,2,A,MICH,LIND,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
666,2025,2A,2,A,MINN,PROV,0,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
667,2025,2A,2,A,MND,BSU,0,0,0,0,TuscanSota,SageBow,AMSOIL Arena,Duluth,MN,,
668,2025,2A,2,A,MRCY,NMU,0,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
669,2025,2A,2,A,MRMK,UNION,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
670,2025,2A,2,A,MSU,BC,0,0,0,0,AI,nemolee.exe,Munn Ice Arena,East Lansing,MI,,
671,2025,2A,2,A,MTU,STCL,0,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
672,2025,2A,2,A,NU,NE,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
673,2025,2A,2,A,PNST,UML,0,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
674,2025,2A,2,A,PRIN,UAH,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
675,2025,2A,2,A,QUIN,ASU,0,0,0,0,AI,Groot,M&T Bank Arena,Hamden,CT,,
676,2025,2A,2,A,SHU,RPI,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
677,2025,2A,2,A,STL,MASS,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
678,2025,2A,2,A,STON,RIT,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
679,2025,2A,2,A,TNST,COLG,0,0,0,0,AI,kgreene,Gentry Center,Nashville,TN,,
680,2025,2A,2,A,UAF,RMU,0,0,0,0,Acewulf,smackemz ,Carlson Center,Fairbanks,AK,,
681,2025,2A,2,A,UNO,LSS,0,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
682,2025,2A,2,A,VT,OSU,0,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
683,2025,2A,2,A,WISC,MNSU,0,0,0,0,Bundy,AI,Kohl Center,Madison,WI,,
684,2025,2A,2,A,YALE,SFU,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
685,2025,2B,2,B,ARMY,STCL,0,0,0,0,AI,AI,Tate Rink,West Point,NY,,
686,2025,2B,2,B,ASU,QUIN,0,0,0,0,Groot,AI,Mullett Arena,Tempe,AZ,,
687,2025,2B,2,B,BING,BRWN,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
688,2025,2B,2,B,BSU,MND,0,0,0,0,SageBow,TuscanSota,Sanford Center,Bemidji,MN,,
689,2025,2B,2,B,CONN,STON,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
690,2025,2B,2,B,COR,CANI,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
691,2025,2B,2,B,DU,MICH,0,0,0,0,Ricky Campbell,Spoof,Magness Rena,Denver,CO,,
692,2025,2B,2,B,LIND,COLG,0,0,0,0,AI,kgreene,Centene Community Ice Center,St. Charles,MO,,
693,2025,2B,2,B,MASS,STL,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
694,2025,2B,2,B,MIAO,BENT,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
695,2025,2B,2,B,MINOT,AGUS,0,0,0,0,AI,ObliviousLAX,Maysa Arena,Minot,ND,,
696,2025,2B,2,B,MNSU,WISC,0,0,0,0,AI,Bundy,Mayo Clinic Health System Event Center,Mankato,MN,,
697,2025,2B,2,B,MRCY,LSS,0,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
698,2025,2B,2,B,MSU,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Munn Ice Arena,East Lansing,MI,,
699,2025,2B,2,B,MTU,TNST,0,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
700,2025,2B,2,B,ND,BU,0,0,0,0,Zesco,jmjacobs,Compton Family Ice Arena,South Bend,IN,,
701,2025,2B,2,B,NE,NU,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
702,2025,2B,2,B,OLAF,FRST,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
703,2025,2B,2,B,OSU,VT,0,0,0,0,AI,KWheeler,Value City Arena,Columbus,OH,,
704,2025,2B,2,B,PROV,MINN,0,0,0,0,AI,CoachCartier,Schneider Arena,Providence,RI,,
705,2025,2B,2,B,RIT,BC,0,0,0,0,AI,nemolee.exe,Gene Polisseni Center,Rochester,NY,,
706,2025,2B,2,B,RMU,UAF,0,0,0,0,smackemz ,Acewulf,Clearview Arena,Moon Township,PA,,
707,2025,2B,2,B,RPI,SHU,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
708,2025,2B,2,B,SFU,YALE,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
709,2025,2B,2,B,STMN,DART,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
710,2025,2B,2,B,UAA,LIU,0,0,0,0,Kirby,Subsequent,Sullivan Arena,Anchorage,AK,,
711,2025,2B,2,B,UAH,PRIN,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
712,2025,2B,2,B,UML,PNST,0,0,0,0,AI,Rocketcan,Tsongas Center,Lowell,MA,,
713,2025,2B,2,B,UND,ME,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
714,2025,2B,2,B,UNH,AIC,0,0,0,0,AI,Dr_Novella,Whittemore Center,Durham,NH,,
715,2025,2B,2,B,UNION,MRMK,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
716,2025,2B,2,B,UNLV,CLRK,0,0,0,0,AI,Paradoxic,City National Arena,Las Vegas,NV,,
717,2025,2B,2,B,UNO,NMU,0,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
718,2025,2B,2,B,USAF,CC,0,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
719,2025,2B,2,B,WMU,HC,0,0,0,0,Jieret,JC.,Lawson Arena,Kalamazoo,MI,,
720,2025,2B,2,B,WVU,HARV,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
721,2025,3A,3,A,AGUS,USAF,0,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
722,2025,3A,3,A,AIC,UNO,0,0,0,0,Dr_Novella,Alexfall,MassMutual Center,Springfield,MA,,
723,2025,3A,3,A,ASU,MNSU,0,0,0,0,Groot,AI,Mullett Arena,Tempe,AZ,,
724,2025,3A,3,A,BC,OLAF,0,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
725,2025,3A,3,A,BENT,MRMK,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
726,2025,3A,3,A,BING,MINOT,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
727,2025,3A,3,A,BSU,WMU,0,0,0,0,SageBow,Jieret,Sanford Center,Bemidji,MN,,
728,2025,3A,3,A,CANI,LSS,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
729,2025,3A,3,A,CC,MASS,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
730,2025,3A,3,A,COLG,ND,0,0,0,0,kgreene,Zesco,Class of 1965 Arena,Colgate,NY,,
731,2025,3A,3,A,DART,ME,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
732,2025,3A,3,A,DU,PROV,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
733,2025,3A,3,A,HARV,LIND,0,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
734,2025,3A,3,A,LIU,MRCY,0,0,0,0,Subsequent,The Liberator,Islanders Iceworks,Brooklyn,NY,,
735,2025,3A,3,A,MIAO,BU,0,0,0,0,AI,jmjacobs,Goggin Ice Center,Oxford,OH,,
736,2025,3A,3,A,MND,MINN,0,0,0,0,TuscanSota,CoachCartier,AMSOIL Arena,Duluth,MN,,
737,2025,3A,3,A,MTU,OSU,0,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
738,2025,3A,3,A,NE,BRWN,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
739,2025,3A,3,A,NMU,PRIN,0,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
740,2025,3A,3,A,NU,UAH,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
741,2025,3A,3,A,PNST,RIT,0,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
742,2025,3A,3,A,QUIN,VT,0,0,0,0,AI,KWheeler,M&T Bank Arena,Hamden,CT,,
743,2025,3A,3,A,RMU,CLRK,0,0,0,0,smackemz ,Paradoxic,Clearview Arena,Moon Township,PA,,
744,2025,3A,3,A,RPI,TNST,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
745,2025,3A,3,A,SHU,UNION,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
746,2025,3A,3,A,STCL,CONN,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
747,2025,3A,3,A,STL,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Appleton Arena,Canton,NY,,
748,2025,3A,3,A,STON,FRST,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
749,2025,3A,3,A,UAA,MICH,0,0,0,0,Kirby,Spoof,Sullivan Arena,Anchorage,AK,,
750,2025,3A,3,A,UAF,HC,0,0,0,0,Acewulf,JC.,Carlson Center,Fairbanks,AK,,
751,2025,3A,3,A,UML,ARMY,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
752,2025,3A,3,A,UNH,MSU,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
753,2025,3A,3,A,UNLV,COR,0,0,0,0,AI,Coach123,City National Arena,Las Vegas,NV,,
754,2025,3A,3,A,WISC,UND,0,0,0,0,Bundy,taffyowner,Kohl Center,Madison,WI,,
755,2025,3A,3,A,WVU,SFU,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
756,2025,3A,3,A,YALE,STMN,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
757,2025,3B,3,B,AGUS,STON,0,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
758,2025,3B,3,B,ARMY,UML,0,0,0,0,AI,AI,Tate Rink,West Point,NY,,
759,2025,3B,3,B,ASU,BGSU,0,0,0,0,Groot,PoopyRhinoPickle,Mullett Arena,Tempe,AZ,,
760,2025,3B,3,B,BRWN,NE,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
761,2025,3B,3,B,BU,MIAO,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
762,2025,3B,3,B,CLRK,RMU,0,0,0,0,Paradoxic,smackemz ,Cheel Arena,Potsdam,NY,,
763,2025,3B,3,B,CONN,STCL,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
764,2025,3B,3,B,COR,UNLV,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
765,2025,3B,3,B,FRST,USAF,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
766,2025,3B,3,B,HC,UAF,0,0,0,0,JC.,Acewulf,Hart Center,Worcester,MA,,
767,2025,3B,3,B,LIND,HARV,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
768,2025,3B,3,B,LSS,CANI,0,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
769,2025,3B,3,B,MASS,CC,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
770,2025,3B,3,B,ME,DART,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
771,2025,3B,3,B,MICH,UAA,0,0,0,0,Spoof,Kirby,Yost Ice Arena,Ann Arbor,MI,,
772,2025,3B,3,B,MINN,MND,0,0,0,0,CoachCartier,TuscanSota,Mariucci Arena,Minneapolis,MN,,
773,2025,3B,3,B,MINOT,UAH,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
774,2025,3B,3,B,MRCY,LIU,0,0,0,0,The Liberator,Subsequent,Mercyhurst Ice Center,Erie,PA,,
775,2025,3B,3,B,MRMK,BENT,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
776,2025,3B,3,B,MSU,UNH,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
777,2025,3B,3,B,ND,COLG,0,0,0,0,Zesco,kgreene,Compton Family Ice Arena,South Bend,IN,,
778,2025,3B,3,B,NMU,YALE,0,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
779,2025,3B,3,B,NU,BING,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
780,2025,3B,3,B,OLAF,BC,0,0,0,0,AI,nemolee.exe,Skoglund Athletic Center,Northfield,MN,,
781,2025,3B,3,B,OSU,MTU,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
782,2025,3B,3,B,PRIN,STMN,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
783,2025,3B,3,B,PROV,DU,0,0,0,0,AI,Ricky Campbell,Schneider Arena,Providence,RI,,
784,2025,3B,3,B,RIT,PNST,0,0,0,0,AI,Rocketcan,Gene Polisseni Center,Rochester,NY,,
785,2025,3B,3,B,SFU,WVU,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
786,2025,3B,3,B,STL,MNSU,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
787,2025,3B,3,B,TNST,RPI,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
788,2025,3B,3,B,UND,WISC,0,0,0,0,taffyowner,Bundy,Ralph Engelstad Arena,Grand Forks,ND,,
789,2025,3B,3,B,UNION,SHU,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
790,2025,3B,3,B,UNO,AIC,0,0,0,0,Alexfall,Dr_Novella,Baxter Arena,Omaha,NE,,
791,2025,3B,3,B,VT,QUIN,0,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
792,2025,3B,3,B,WMU,BSU,0,0,0,0,Jieret,SageBow,Lawson Arena,Kalamazoo,MI,,
793,2025,4A,4,A,AIC,UND,0,0,0,0,Dr_Novella,taffyowner,MassMutual Center,Springfield,MA,,
794,2025,4A,4,A,ARMY,MSU,0,0,0,0,AI,AI,Tate Rink,West Point,NY,,
795,2025,4A,4,A,ASU,ND,0,0,0,0,Groot,Zesco,Mullett Arena,Tempe,AZ,,
796,2025,4A,4,A,BENT,MIAO,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
797,2025,4A,4,A,BRWN,SFU,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
798,2025,4A,4,A,BU,YALE,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
799,2025,4A,4,A,CC,AGUS,0,0,0,0,AI,ObliviousLAX,Ed Robson Arena,Colorado Springs,CO,,
800,2025,4A,4,A,CLRK,VT,0,0,0,0,Paradoxic,KWheeler,Cheel Arena,Potsdam,NY,,
801,2025,4A,4,A,COLG,WVU,0,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
802,2025,4A,4,A,CONN,UNION,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
803,2025,4A,4,A,COR,LIND,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
804,2025,4A,4,A,FRST,DU,0,0,0,0,AI,Ricky Campbell,Ewigleben Arena,Big Rapids,MI,,
805,2025,4A,4,A,HC,BSU,0,0,0,0,JC.,SageBow,Hart Center,Worcester,MA,,
806,2025,4A,4,A,MASS,RPI,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
807,2025,4A,4,A,MICH,RMU,0,0,0,0,Spoof,smackemz ,Yost Ice Arena,Ann Arbor,MI,,
808,2025,4A,4,A,MNSU,CANI,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
809,2025,4A,4,A,MTU,PROV,0,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
810,2025,4A,4,A,NE,LSS,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
811,2025,4A,4,A,NMU,MRMK,0,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
812,2025,4A,4,A,NU,OLAF,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
813,2025,4A,4,A,OSU,USAF,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
