GameID,Season,Week,Week,Timeslot,Home Team,Away Team,Conference Game,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
814,2025,4A,4,A,PNST,ME,0,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
815,2025,4A,4,A,PRIN,MINOT,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
816,2025,4A,4,A,QUIN,BC,0,0,0,0,AI,nemolee.exe,M&T Bank Arena,Hamden,CT,,
817,2025,4A,4,A,RIT,STON,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
818,2025,4A,4,A,SHU,STCL,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
819,2025,4A,4,A,STMN,BING,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
820,2025,4A,4,A,TNST,UNLV,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
821,2025,4A,4,A,UAA,MND,0,0,0,0,Kirby,TuscanSota,Sullivan Arena,Anchorage,AK,,
822,2025,4A,4,A,UAF,MRCY,0,0,0,0,Acewulf,The Liberator,Carlson Center,Fairbanks,AK,,
823,2025,4A,4,A,UAH,DART,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
824,2025,4A,4,A,UML,STL,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
825,2025,4A,4,A,UNH,HARV,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
826,2025,4A,4,A,UNO,MINN,0,0,0,0,Alexfall,CoachCartier,Baxter Arena,Omaha,NE,,
827,2025,4A,4,A,WISC,LIU,0,0,0,0,Bundy,Subsequent,Kohl Center,Madison,WI,,
828,2025,4A,4,A,WMU,BGSU,0,0,0,0,Jieret,PoopyRhinoPickle,Lawson Arena,Kalamazoo,MI,,
829,2025,4B,4,B,ASU,UNO,1,0,0,0,Groot,Alexfall,Mullett Arena,Tempe,AZ,,
830,2025,4B,4,B,BC,QUIN,0,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
831,2025,4B,4,B,BENT,NU,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
832,2025,4B,4,B,BGSU,NE,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
833,2025,4B,4,B,BING,OLAF,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
834,2025,4B,4,B,BSU,AGUS,1,0,0,0,SageBow,ObliviousLAX,Sanford Center,Bemidji,MN,,
835,2025,4B,4,B,CANI,ND,0,0,0,0,AI,Zesco,LECOM Harborcenter,Buffalo,NY,,
836,2025,4B,4,B,DART,UAH,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
837,2025,4B,4,B,DU,WMU,1,0,0,0,Ricky Campbell,Jieret,Magness Rena,Denver,CO,,
838,2025,4B,4,B,HARV,UNH,0,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
839,2025,4B,4,B,LIND,COR,0,0,0,0,AI,Coach123,Centene Community Ice Center,St. Charles,MO,,
840,2025,4B,4,B,ME,PNST,0,0,0,0,AI,Rocketcan,Harold Alfond Sports Arena,Orono,ME,,
841,2025,4B,4,B,MIAO,CC,1,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
842,2025,4B,4,B,MINN,ARMY,0,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
843,2025,4B,4,B,MINOT,PRIN,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
844,2025,4B,4,B,MNSU,MTU,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
845,2025,4B,4,B,MRCY,UAF,0,0,0,0,The Liberator,Acewulf,Mercyhurst Ice Center,Erie,PA,,
846,2025,4B,4,B,MRMK,HC,0,0,0,0,AI,JC.,J. Thom Lawler Rink,North Andover,MA,,
847,2025,4B,4,B,NMU,LSS,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
848,2025,4B,4,B,PROV,MSU,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
849,2025,4B,4,B,RIT,OSU,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
850,2025,4B,4,B,RPI,MASS,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
851,2025,4B,4,B,SFU,BRWN,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
852,2025,4B,4,B,SHU,RMU,1,0,0,0,AI,smackemz ,Martire Family Arena,Fairfield,CT,,
853,2025,4B,4,B,STCL,MICH,0,0,0,0,AI,Spoof,Herb Brooks National Hockey Center,St. Cloud,MN,,
854,2025,4B,4,B,STL,UML,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
855,2025,4B,4,B,STMN,FRST,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
856,2025,4B,4,B,STON,LIU,0,0,0,0,AI,Subsequent,Bridgewater Ice Arena,Easton,MA,,
857,2025,4B,4,B,UAA,WISC,0,0,0,0,Kirby,Bundy,Sullivan Arena,Anchorage,AK,,
858,2025,4B,4,B,UND,MND,1,0,0,0,taffyowner,TuscanSota,Ralph Engelstad Arena,Grand Forks,ND,,
859,2025,4B,4,B,UNION,CONN,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
860,2025,4B,4,B,UNLV,TNST,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
861,2025,4B,4,B,USAF,AIC,1,0,0,0,AI,Dr_Novella,Cadet Ice Arena,Colorado Springs,CO,,
862,2025,4B,4,B,VT,CLRK,0,0,0,0,KWheeler,Paradoxic,Gutterson Fieldhouse,Burlington,VT,,
863,2025,4B,4,B,WVU,COLG,0,0,0,0,AI,kgreene,Wesbanco Arena,Morgantown,WV,,
864,2025,4B,4,B,YALE,BU,0,0,0,0,AI,jmjacobs,Ingalls Rink,New Haven,CT,,
865,2025,5A,5,A,AGUS,UNH,0,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
866,2025,5A,5,A,ARMY,HC,1,0,0,0,AI,JC.,Tate Rink,West Point,NY,,
867,2025,5A,5,A,BGSU,NMU,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
868,2025,5A,5,A,BSU,STMN,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
869,2025,5A,5,A,CANI,AIC,1,0,0,0,AI,Dr_Novella,LECOM Harborcenter,Buffalo,NY,,
870,2025,5A,5,A,CC,WMU,1,0,0,0,AI,Jieret,Ed Robson Arena,Colorado Springs,CO,,
871,2025,5A,5,A,CLRK,BING,0,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
872,2025,5A,5,A,COLG,TNST,0,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
873,2025,5A,5,A,CONN,LIND,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
874,2025,5A,5,A,COR,UML,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
875,2025,5A,5,A,DU,STCL,1,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
876,2025,5A,5,A,FRST,MNSU,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
877,2025,5A,5,A,HARV,MASS,0,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
878,2025,5A,5,A,LIU,BC,0,0,0,0,Subsequent,nemolee.exe,Islanders Iceworks,Brooklyn,NY,,
879,2025,5A,5,A,LSS,MTU,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
880,2025,5A,5,A,ME,STON,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
881,2025,5A,5,A,MIAO,UNO,1,0,0,0,AI,Alexfall,Goggin Ice Center,Oxford,OH,,
882,2025,5A,5,A,MICH,ASU,0,0,0,0,Spoof,Groot,Yost Ice Arena,Ann Arbor,MI,,
883,2025,5A,5,A,MINN,PNST,1,0,0,0,CoachCartier,Rocketcan,Mariucci Arena,Minneapolis,MN,,
884,2025,5A,5,A,MND,UND,1,0,0,0,TuscanSota,taffyowner,AMSOIL Arena,Duluth,MN,,
885,2025,5A,5,A,MRCY,BENT,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
886,2025,5A,5,A,MRMK,BRWN,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
887,2025,5A,5,A,MSU,WISC,1,0,0,0,AI,Bundy,Munn Ice Arena,East Lansing,MI,,
888,2025,5A,5,A,ND,OSU,1,0,0,0,Zesco,AI,Compton Family Ice Arena,South Bend,IN,,
889,2025,5A,5,A,NE,PRIN,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
890,2025,5A,5,A,QUIN,UNLV,0,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
891,2025,5A,5,A,RMU,PROV,0,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
892,2025,5A,5,A,SFU,DART,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
893,2025,5A,5,A,SHU,NU,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
894,2025,5A,5,A,STL,OLAF,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
895,2025,5A,5,A,UAA,BU,0,0,0,0,Kirby,jmjacobs,Sullivan Arena,Anchorage,AK,,
896,2025,5A,5,A,UAF,VT,0,0,0,0,Acewulf,KWheeler,Carlson Center,Fairbanks,AK,,
897,2025,5A,5,A,UAH,RPI,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
898,2025,5A,5,A,USAF,RIT,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
899,2025,5A,5,A,WVU,UNION,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
900,2025,5A,5,A,YALE,MINOT,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
901,2025,5B,5,B,BC,LIU,0,0,0,0,nemolee.exe,Subsequent,Conte Forum,Chestnut Hill,MA,,
902,2025,5B,5,B,BENT,CANI,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
903,2025,5B,5,B,BING,CLRK,0,0,0,0,AI,Paradoxic,Visions Veterans Memorial Arena,Binghamton,NY,,
904,2025,5B,5,B,BRWN,MRMK,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
905,2025,5B,5,B,BU,UAA,0,0,0,0,jmjacobs,Kirby,Agganis Arena,Boston,MA,,
906,2025,5B,5,B,CONN,VT,1,0,0,0,AI,KWheeler,Toscano Family Ice Forum,Storrs,CT,,
907,2025,5B,5,B,DART,SFU,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
908,2025,5B,5,B,HARV,UAF,0,0,0,0,AI,Acewulf,Bright-Landry Hockey Center,Cambridge,MA,,
909,2025,5B,5,B,HC,SHU,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
910,2025,5B,5,B,LSS,FRST,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
911,2025,5B,5,B,MASS,LIND,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
912,2025,5B,5,B,MICH,MSU,1,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
913,2025,5B,5,B,MINOT,YALE,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
914,2025,5B,5,B,MND,MIAO,1,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
915,2025,5B,5,B,MNSU,BSU,1,0,0,0,AI,SageBow,Mayo Clinic Health System Event Center,Mankato,MN,,
916,2025,5B,5,B,MRCY,RMU,1,0,0,0,The Liberator,smackemz ,Mercyhurst Ice Center,Erie,PA,,
917,2025,5B,5,B,MTU,BGSU,1,0,0,0,AI,PoopyRhinoPickle,MacInnes Student Ice Arena,Houghton,MI,,
918,2025,5B,5,B,NMU,STCL,0,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
919,2025,5B,5,B,NU,AIC,1,0,0,0,AI,Dr_Novella,Dwyer Arena,Lewiston,NY,,
920,2025,5B,5,B,OLAF,STL,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
921,2025,5B,5,B,PNST,ND,1,0,0,0,Rocketcan,Zesco,Pegula Ice Arena,State College,PA,,
922,2025,5B,5,B,PRIN,NE,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
923,2025,5B,5,B,RIT,ARMY,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
924,2025,5B,5,B,RPI,UAH,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
925,2025,5B,5,B,STMN,AGUS,1,0,0,0,AI,ObliviousLAX,Lee and Penny Anderson Arena,Saint Paul,MN,,
926,2025,5B,5,B,STON,ME,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
927,2025,5B,5,B,TNST,COLG,0,0,0,0,AI,kgreene,Gentry Center,Nashville,TN,,
928,2025,5B,5,B,UML,COR,0,0,0,0,AI,Coach123,Tsongas Center,Lowell,MA,,
929,2025,5B,5,B,UND,DU,1,0,0,0,taffyowner,Ricky Campbell,Ralph Engelstad Arena,Grand Forks,ND,,
930,2025,5B,5,B,UNH,PROV,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
931,2025,5B,5,B,UNION,WVU,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
932,2025,5B,5,B,UNLV,QUIN,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
933,2025,5B,5,B,UNO,CC,1,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
934,2025,5B,5,B,USAF,OSU,0,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
935,2025,5B,5,B,WISC,MINN,1,0,0,0,Bundy,CoachCartier,Kohl Center,Madison,WI,,
936,2025,5B,5,B,WMU,ASU,1,0,0,0,Jieret,Groot,Lawson Arena,Kalamazoo,MI,,
937,2025,6A,6,A,AGUS,NMU,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
938,2025,6A,6,A,AIC,ARMY,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
939,2025,6A,6,A,ASU,STCL,1,0,0,0,Groot,AI,Mullett Arena,Tempe,AZ,,
940,2025,6A,6,A,BC,PROV,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
941,2025,6A,6,A,BGSU,FRST,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
942,2025,6A,6,A,BRWN,LIND,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
943,2025,6A,6,A,BSU,LSS,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
944,2025,6A,6,A,CANI,USAF,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
945,2025,6A,6,A,CC,MND,1,0,0,0,AI,TuscanSota,Ed Robson Arena,Colorado Springs,CO,,
946,2025,6A,6,A,COLG,UAA,0,0,0,0,kgreene,Kirby,Class of 1965 Arena,Colgate,NY,,
947,2025,6A,6,A,CONN,UML,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
948,2025,6A,6,A,COR,BING,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
949,2025,6A,6,A,DU,MIAO,1,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
950,2025,6A,6,A,LIU,CLRK,0,0,0,0,Subsequent,Paradoxic,Islanders Iceworks,Brooklyn,NY,,
951,2025,6A,6,A,MASS,BU,1,0,0,0,AI,jmjacobs,Mullins Center,Amherst,MA,,
952,2025,6A,6,A,MINN,MICH,1,0,0,0,CoachCartier,Spoof,Mariucci Arena,Minneapolis,MN,,
953,2025,6A,6,A,MINOT,WVU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
954,2025,6A,6,A,MRMK,ME,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
955,2025,6A,6,A,MSU,BENT,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
956,2025,6A,6,A,MTU,UND,0,0,0,0,AI,taffyowner,MacInnes Student Ice Arena,Houghton,MI,,
957,2025,6A,6,A,ND,WISC,1,0,0,0,Zesco,Bundy,Compton Family Ice Arena,South Bend,IN,,
958,2025,6A,6,A,NU,MRCY,1,0,0,0,AI,The Liberator,Dwyer Arena,Lewiston,NY,,
959,2025,6A,6,A,OLAF,RPI,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
960,2025,6A,6,A,OSU,PNST,1,0,0,0,AI,Rocketcan,Value City Arena,Columbus,OH,,
961,2025,6A,6,A,RIT,SHU,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
962,2025,6A,6,A,RMU,HC,1,0,0,0,smackemz ,JC.,Clearview Arena,Moon Township,PA,,
963,2025,6A,6,A,SFU,QUIN,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
964,2025,6A,6,A,STL,NE,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
965,2025,6A,6,A,STMN,MNSU,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
966,2025,6A,6,A,STON,DART,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
967,2025,6A,6,A,TNST,PRIN,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
968,2025,6A,6,A,UAF,HARV,0,0,0,0,Acewulf,AI,Carlson Center,Fairbanks,AK,,
969,2025,6A,6,A,UAH,UNION,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
970,2025,6A,6,A,VT,UNH,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
971,2025,6A,6,A,WMU,UNO,1,0,0,0,Jieret,Alexfall,Lawson Arena,Kalamazoo,MI,,
972,2025,6A,6,A,YALE,UNLV,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
973,2025,6B,6,B,AIC,PNST,0,0,0,0,Dr_Novella,Rocketcan,MassMutual Center,Springfield,MA,,
974,2025,6B,6,B,BC,UAF,0,0,0,0,nemolee.exe,Acewulf,Conte Forum,Chestnut Hill,MA,,
975,2025,6B,6,B,BGSU,BSU,1,0,0,0,PoopyRhinoPickle,SageBow,Slater Family Ice Arena,Bowling Green,OH,,
976,2025,6B,6,B,BING,COR,0,0,0,0,AI,Coach123,Visions Veterans Memorial Arena,Binghamton,NY,,
977,2025,6B,6,B,CANI,ARMY,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
978,2025,6B,6,B,CLRK,LIU,0,0,0,0,Paradoxic,Subsequent,Cheel Arena,Potsdam,NY,,
979,2025,6B,6,B,DART,MIAO,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
980,2025,6B,6,B,DU,CC,1,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
981,2025,6B,6,B,FRST,STL,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
982,2025,6B,6,B,HC,MRCY,1,0,0,0,JC.,The Liberator,Hart Center,Worcester,MA,,
983,2025,6B,6,B,LIND,BRWN,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
984,2025,6B,6,B,LSS,STMN,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
985,2025,6B,6,B,ME,MASS,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
986,2025,6B,6,B,MICH,ND,1,0,0,0,Spoof,Zesco,Yost Ice Arena,Ann Arbor,MI,,
987,2025,6B,6,B,MND,WMU,1,0,0,0,TuscanSota,Jieret,AMSOIL Arena,Duluth,MN,,
988,2025,6B,6,B,MNSU,AGUS,1,0,0,0,AI,ObliviousLAX,Mayo Clinic Health System Event Center,Mankato,MN,,
989,2025,6B,6,B,MRMK,NE,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
990,2025,6B,6,B,MSU,MINN,1,0,0,0,AI,CoachCartier,Munn Ice Arena,East Lansing,MI,,
991,2025,6B,6,B,MTU,NMU,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
992,2025,6B,6,B,PRIN,TNST,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
993,2025,6B,6,B,PROV,CONN,1,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
994,2025,6B,6,B,QUIN,SFU,0,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
995,2025,6B,6,B,RMU,RIT,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
996,2025,6B,6,B,RPI,OLAF,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
997,2025,6B,6,B,SHU,BENT,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
998,2025,6B,6,B,STON,HARV,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
999,2025,6B,6,B,UAA,COLG,0,0,0,0,Kirby,kgreene,Sullivan Arena,Anchorage,AK,,
1000,2025,6B,6,B,UML,VT,1,0,0,0,AI,KWheeler,Tsongas Center,Lowell,MA,,
1001,2025,6B,6,B,UND,STCL,1,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
1002,2025,6B,6,B,UNH,BU,1,0,0,0,AI,jmjacobs,Whittemore Center,Durham,NH,,
1003,2025,6B,6,B,UNION,UAH,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
1004,2025,6B,6,B,UNLV,YALE,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
1005,2025,6B,6,B,UNO,ASU,1,0,0,0,Alexfall,Groot,Baxter Arena,Omaha,NE,,
1006,2025,6B,6,B,USAF,NU,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
1007,2025,6B,6,B,WISC,OSU,1,0,0,0,Bundy,AI,Kohl Center,Madison,WI,,
1008,2025,6B,6,B,WVU,MINOT,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
1009,2025,7A,7,A,AGUS,MTU,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
1010,2025,7A,7,A,AIC,RMU,1,0,0,0,Dr_Novella,smackemz ,MassMutual Center,Springfield,MA,,
1011,2025,7A,7,A,ARMY,USAF,1,0,0,0,AI,AI,Tate Rink,West Point,NY,,
1012,2025,7A,7,A,ASU,UND,1,0,0,0,Groot,taffyowner,Mullett Arena,Tempe,AZ,,
1013,2025,7A,7,A,BENT,NU,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
1014,2025,7A,7,A,BING,UNLV,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
1015,2025,7A,7,A,BRWN,YALE,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
1016,2025,7A,7,A,BSU,UAA,0,0,0,0,SageBow,Kirby,Sanford Center,Bemidji,MN,,
1017,2025,7A,7,A,BU,CONN,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
1018,2025,7A,7,A,CC,SHU,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
1019,2025,7A,7,A,CLRK,UNION,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
