GameID,Season,Week,Week,Timeslot,Home Team,Away Team,Conference Game,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
1020,2025,7A,7,A,COLG,STL,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
1021,2025,7A,7,A,COR,RPI,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
1022,2025,7A,7,A,DART,QUIN,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
1023,2025,7A,7,A,HARV,PRIN,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
1024,2025,7A,7,A,HC,RIT,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
1025,2025,7A,7,A,LIND,STON,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
1026,2025,7A,7,A,MASS,BC,1,0,0,0,AI,nemolee.exe,Mullins Center,Amherst,MA,,
1027,2025,7A,7,A,MINN,ME,0,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
1028,2025,7A,7,A,MINOT,SFU,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
1029,2025,7A,7,A,MNSU,LSS,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
1030,2025,7A,7,A,MRCY,CANI,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
1031,2025,7A,7,A,ND,MSU,1,0,0,0,Zesco,AI,Compton Family Ice Arena,South Bend,IN,,
1032,2025,7A,7,A,NE,UML,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
1033,2025,7A,7,A,NMU,FRST,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
1034,2025,7A,7,A,OLAF,TNST,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
1035,2025,7A,7,A,OSU,MICH,1,0,0,0,AI,Spoof,Value City Arena,Columbus,OH,,
1036,2025,7A,7,A,PNST,WISC,1,0,0,0,Rocketcan,Bundy,Pegula Ice Arena,State College,PA,,
1037,2025,7A,7,A,PROV,VT,1,0,0,0,AI,KWheeler,Schneider Arena,Providence,RI,,
1038,2025,7A,7,A,STCL,MIAO,1,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
1039,2025,7A,7,A,STMN,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Lee and Penny Anderson Arena,Saint Paul,MN,,
1040,2025,7A,7,A,UAF,LIU,0,0,0,0,Acewulf,Subsequent,Carlson Center,Fairbanks,AK,,
1041,2025,7A,7,A,UAH,WVU,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
1042,2025,7A,7,A,UNH,MRMK,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
1043,2025,7A,7,A,UNO,MND,1,0,0,0,Alexfall,TuscanSota,Baxter Arena,Omaha,NE,,
1044,2025,7A,7,A,WMU,DU,1,0,0,0,Jieret,Ricky Campbell,Lawson Arena,Kalamazoo,MI,,
1045,2025,7B,7,B,AIC,MRCY,1,0,0,0,Dr_Novella,The Liberator,MassMutual Center,Springfield,MA,,
1046,2025,7B,7,B,ARMY,RMU,1,0,0,0,AI,smackemz ,Tate Rink,West Point,NY,,
1047,2025,7B,7,B,BC,UNH,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
1048,2025,7B,7,B,BGSU,MNSU,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
1049,2025,7B,7,B,BSU,NMU,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
1050,2025,7B,7,B,BU,NU,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
1051,2025,7B,7,B,CC,STCL,1,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
1052,2025,7B,7,B,DU,UNO,1,0,0,0,Ricky Campbell,Alexfall,Magness Rena,Denver,CO,,
1053,2025,7B,7,B,FRST,MTU,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
1054,2025,7B,7,B,HARV,DART,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
1055,2025,7B,7,B,LIU,BING,0,0,0,0,Subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
1056,2025,7B,7,B,LSS,AGUS,1,0,0,0,AI,ObliviousLAX,Taffy Abel Arena,Sault Ste. Marie,MI,,
1057,2025,7B,7,B,MASS,CONN,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
1058,2025,7B,7,B,MIAO,UND,1,0,0,0,AI,taffyowner,Goggin Ice Center,Oxford,OH,,
1059,2025,7B,7,B,MICH,PNST,1,0,0,0,Spoof,Rocketcan,Yost Ice Arena,Ann Arbor,MI,,
1060,2025,7B,7,B,MINN,ND,1,0,0,0,CoachCartier,Zesco,Mariucci Arena,Minneapolis,MN,,
1061,2025,7B,7,B,MND,ASU,1,0,0,0,TuscanSota,Groot,AMSOIL Arena,Duluth,MN,,
1062,2025,7B,7,B,MSU,OSU,1,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
1063,2025,7B,7,B,NE,PROV,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
1064,2025,7B,7,B,PRIN,COR,1,0,0,0,AI,Coach123,Hobey Baker Memorial Rink,Princeton,NJ,,
1065,2025,7B,7,B,QUIN,COLG,1,0,0,0,AI,kgreene,M&T Bank Arena,Hamden,CT,,
1066,2025,7B,7,B,RIT,BENT,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
1067,2025,7B,7,B,RPI,CLRK,1,0,0,0,AI,Paradoxic,Houston Field House,Troy,NY,,
1068,2025,7B,7,B,SFU,MINOT,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
1069,2025,7B,7,B,SHU,CANI,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
1070,2025,7B,7,B,STL,YALE,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
1071,2025,7B,7,B,STON,LIND,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
1072,2025,7B,7,B,TNST,OLAF,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
1073,2025,7B,7,B,UAA,WMU,0,0,0,0,Kirby,Jieret,Sullivan Arena,Anchorage,AK,,
1074,2025,7B,7,B,UAF,STMN,0,0,0,0,Acewulf,AI,Carlson Center,Fairbanks,AK,,
1075,2025,7B,7,B,UML,MRMK,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
1076,2025,7B,7,B,UNION,BRWN,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
1077,2025,7B,7,B,UNLV,WISC,0,0,0,0,AI,Bundy,City National Arena,Las Vegas,NV,,
1078,2025,7B,7,B,USAF,HC,1,0,0,0,AI,JC.,Cadet Ice Arena,Colorado Springs,CO,,
1079,2025,7B,7,B,VT,ME,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
1080,2025,7B,7,B,WVU,UAH,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
1081,2025,8A,8,A,AGUS,FRST,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
1082,2025,8A,8,A,ASU,MIAO,1,0,0,0,Groot,AI,Mullett Arena,Tempe,AZ,,
1083,2025,8A,8,A,BENT,AIC,1,0,0,0,AI,Dr_Novella,Bentley Arena,Waltham,MA,,
1084,2025,8A,8,A,BRWN,STL,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
1085,2025,8A,8,A,BU,NE,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
1086,2025,8A,8,A,CLRK,PRIN,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
1087,2025,8A,8,A,COLG,HARV,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
1088,2025,8A,8,A,CONN,BC,1,0,0,0,AI,nemolee.exe,Toscano Family Ice Forum,Storrs,CT,,
1089,2025,8A,8,A,COR,DART,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
1090,2025,8A,8,A,LIU,STON,0,0,0,0,Subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
1091,2025,8A,8,A,LSS,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Taffy Abel Arena,Sault Ste. Marie,MI,,
1092,2025,8A,8,A,ME,UNH,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
1093,2025,8A,8,A,MND,DU,1,0,0,0,TuscanSota,Ricky Campbell,AMSOIL Arena,Duluth,MN,,
1094,2025,8A,8,A,MNSU,UNO,0,0,0,0,AI,Alexfall,Mayo Clinic Health System Event Center,Mankato,MN,,
1095,2025,8A,8,A,MRCY,SHU,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
1096,2025,8A,8,A,MRMK,MASS,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
1097,2025,8A,8,A,MTU,BSU,1,0,0,0,AI,SageBow,MacInnes Student Ice Arena,Houghton,MI,,
1098,2025,8A,8,A,ND,ARMY,0,0,0,0,Zesco,AI,Compton Family Ice Arena,South Bend,IN,,
1099,2025,8A,8,A,NMU,STMN,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
1100,2025,8A,8,A,NU,HC,1,0,0,0,AI,JC.,Dwyer Arena,Lewiston,NY,,
1101,2025,8A,8,A,OLAF,MINOT,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
1102,2025,8A,8,A,OSU,MINN,1,0,0,0,AI,CoachCartier,Value City Arena,Columbus,OH,,
1103,2025,8A,8,A,PNST,MSU,1,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
1104,2025,8A,8,A,RIT,CANI,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
1105,2025,8A,8,A,RMU,USAF,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
1106,2025,8A,8,A,SFU,WVU,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
1107,2025,8A,8,A,STCL,WMU,1,0,0,0,AI,Jieret,Herb Brooks National Hockey Center,St. Cloud,MN,,
1108,2025,8A,8,A,UAA,LIND,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
1109,2025,8A,8,A,UAH,TNST,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
1110,2025,8A,8,A,UML,PROV,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
1111,2025,8A,8,A,UND,CC,1,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
1112,2025,8A,8,A,UNION,RPI,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
1113,2025,8A,8,A,UNLV,BING,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
1114,2025,8A,8,A,VT,UAF,0,0,0,0,KWheeler,Acewulf,Gutterson Fieldhouse,Burlington,VT,,
1115,2025,8A,8,A,WISC,MICH,1,0,0,0,Bundy,Spoof,Kohl Center,Madison,WI,,
1116,2025,8A,8,A,YALE,QUIN,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
1117,2025,8B,8,B,AIC,RIT,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
1118,2025,8B,8,B,BC,UML,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
1119,2025,8B,8,B,BENT,USAF,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
1120,2025,8B,8,B,BGSU,AGUS,1,0,0,0,PoopyRhinoPickle,ObliviousLAX,Slater Family Ice Arena,Bowling Green,OH,,
1121,2025,8B,8,B,BSU,FRST,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
1122,2025,8B,8,B,BU,MRMK,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
1123,2025,8B,8,B,CC,MIAO,1,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
1124,2025,8B,8,B,CONN,NE,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
1125,2025,8B,8,B,COR,COLG,1,0,0,0,Coach123,kgreene,Lynah Rink,Ithaca,NY,,
1126,2025,8B,8,B,DART,CLRK,1,0,0,0,AI,Paradoxic,Thompson Arena,Hanover,NH,,
1127,2025,8B,8,B,DU,ASU,1,0,0,0,Ricky Campbell,Groot,Magness Rena,Denver,CO,,
1128,2025,8B,8,B,HARV,YALE,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
1129,2025,8B,8,B,HC,CANI,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
1130,2025,8B,8,B,LIND,UAA,0,0,0,0,AI,Kirby,Centene Community Ice Center,St. Charles,MO,,
1131,2025,8B,8,B,LIU,MICH,0,0,0,0,Subsequent,Spoof,Islanders Iceworks,Brooklyn,NY,,
1132,2025,8B,8,B,LSS,UNH,0,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
1133,2025,8B,8,B,MINOT,OLAF,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
1134,2025,8B,8,B,MND,UAF,0,0,0,0,TuscanSota,Acewulf,AMSOIL Arena,Duluth,MN,,
1135,2025,8B,8,B,NMU,MNSU,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
1136,2025,8B,8,B,NU,RMU,1,0,0,0,AI,smackemz ,Dwyer Arena,Lewiston,NY,,
1137,2025,8B,8,B,OSU,ND,1,0,0,0,AI,Zesco,Value City Arena,Columbus,OH,,
1138,2025,8B,8,B,PNST,MINN,1,0,0,0,Rocketcan,CoachCartier,Pegula Ice Arena,State College,PA,,
1139,2025,8B,8,B,PRIN,UNION,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
1140,2025,8B,8,B,PROV,ME,1,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
1141,2025,8B,8,B,QUIN,STL,1,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
1142,2025,8B,8,B,RPI,BRWN,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
1143,2025,8B,8,B,SHU,ARMY,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
1144,2025,8B,8,B,STCL,UNO,1,0,0,0,AI,Alexfall,Herb Brooks National Hockey Center,St. Cloud,MN,,
1145,2025,8B,8,B,STMN,MTU,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
1146,2025,8B,8,B,TNST,BING,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
1147,2025,8B,8,B,UAH,STON,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
1148,2025,8B,8,B,UNLV,MRCY,0,0,0,0,AI,The Liberator,City National Arena,Las Vegas,NV,,
1149,2025,8B,8,B,VT,MASS,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
1150,2025,8B,8,B,WISC,MSU,1,0,0,0,Bundy,AI,Kohl Center,Madison,WI,,
1151,2025,8B,8,B,WMU,UND,1,0,0,0,Jieret,taffyowner,Lawson Arena,Kalamazoo,MI,,
1152,2025,8B,8,B,WVU,SFU,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
1153,2025,9A,9,A,AGUS,BSU,1,0,0,0,ObliviousLAX,SageBow,Midco Arena,Sioux Falls,SD,,
1154,2025,9A,9,A,ARMY,MRCY,1,0,0,0,AI,The Liberator,Tate Rink,West Point,NY,,
1155,2025,9A,9,A,ASU,CC,1,0,0,0,Groot,AI,Mullett Arena,Tempe,AZ,,
1156,2025,9A,9,A,BING,TNST,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
1157,2025,9A,9,A,BRWN,QUIN,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
1158,2025,9A,9,A,CLRK,COLG,1,0,0,0,Paradoxic,kgreene,Cheel Arena,Potsdam,NY,,
1159,2025,9A,9,A,CONN,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Toscano Family Ice Forum,Storrs,CT,,
1160,2025,9A,9,A,FRST,STMN,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
1161,2025,9A,9,A,HC,AIC,1,0,0,0,JC.,Dr_Novella,Hart Center,Worcester,MA,,
1162,2025,9A,9,A,LIU,DU,0,0,0,0,Subsequent,Ricky Campbell,Islanders Iceworks,Brooklyn,NY,,
1163,2025,9A,9,A,LSS,NMU,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
1164,2025,9A,9,A,ME,BU,1,0,0,0,AI,jmjacobs,Harold Alfond Sports Arena,Orono,ME,,
1165,2025,9A,9,A,MIAO,WMU,1,0,0,0,AI,Jieret,Goggin Ice Center,Oxford,OH,,
1166,2025,9A,9,A,MINN,WISC,1,0,0,0,CoachCartier,Bundy,Mariucci Arena,Minneapolis,MN,,
1167,2025,9A,9,A,MINOT,UNLV,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
1168,2025,9A,9,A,MND,STCL,1,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
1169,2025,9A,9,A,MRMK,VT,1,0,0,0,AI,KWheeler,J. Thom Lawler Rink,North Andover,MA,,
1170,2025,9A,9,A,MSU,MICH,1,0,0,0,AI,Spoof,Munn Ice Arena,East Lansing,MI,,
1171,2025,9A,9,A,MTU,MNSU,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
1172,2025,9A,9,A,ND,PNST,1,0,0,0,Zesco,Rocketcan,Compton Family Ice Arena,South Bend,IN,,
1173,2025,9A,9,A,NE,BC,1,0,0,0,AI,nemolee.exe,Matthews Arena,Boston,MA,,
1174,2025,9A,9,A,OSU,UAH,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
1175,2025,9A,9,A,PROV,MASS,1,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
1176,2025,9A,9,A,RIT,NU,1,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
1177,2025,9A,9,A,RMU,BENT,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
1178,2025,9A,9,A,RPI,PRIN,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
1179,2025,9A,9,A,STL,HARV,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
1180,2025,9A,9,A,STON,SFU,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
1181,2025,9A,9,A,UAA,CANI,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
1182,2025,9A,9,A,UAF,LIND,0,0,0,0,Acewulf,AI,Carlson Center,Fairbanks,AK,,
1183,2025,9A,9,A,UND,UNO,1,0,0,0,taffyowner,Alexfall,Ralph Engelstad Arena,Grand Forks,ND,,
1184,2025,9A,9,A,UNH,UML,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
1185,2025,9A,9,A,UNION,DART,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
1186,2025,9A,9,A,USAF,SHU,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
1187,2025,9A,9,A,WVU,OLAF,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
1188,2025,9A,9,A,YALE,COR,1,0,0,0,AI,Coach123,Ingalls Rink,New Haven,CT,,
1189,2025,9B,9,B,AGUS,ASU,0,0,0,0,ObliviousLAX,Groot,Midco Arena,Sioux Falls,SD,,
1190,2025,9B,9,B,AIC,USAF,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
1191,2025,9B,9,B,BENT,ARMY,1,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
1192,2025,9B,9,B,BING,LIU,0,0,0,0,AI,Subsequent,Visions Veterans Memorial Arena,Binghamton,NY,,
1193,2025,9B,9,B,BU,PROV,1,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
1194,2025,9B,9,B,CANI,NU,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
1195,2025,9B,9,B,CLRK,YALE,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
1196,2025,9B,9,B,COLG,UNION,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
1197,2025,9B,9,B,COR,STL,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
1198,2025,9B,9,B,DART,RPI,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
1199,2025,9B,9,B,HARV,QUIN,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
1200,2025,9B,9,B,HC,MRMK,0,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
1201,2025,9B,9,B,LIND,MSU,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
1202,2025,9B,9,B,ME,BC,1,0,0,0,AI,nemolee.exe,Harold Alfond Sports Arena,Orono,ME,,
1203,2025,9B,9,B,MICH,MINN,1,0,0,0,Spoof,CoachCartier,Yost Ice Arena,Ann Arbor,MI,,
1204,2025,9B,9,B,MNSU,FRST,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
1205,2025,9B,9,B,MRCY,RIT,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
1206,2025,9B,9,B,MTU,LSS,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
1207,2025,9B,9,B,NMU,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Berry Events Center,Marquette,MI,,
1208,2025,9B,9,B,OLAF,WVU,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
1209,2025,9B,9,B,PNST,OSU,1,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
1210,2025,9B,9,B,PRIN,BRWN,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
1211,2025,9B,9,B,RMU,SHU,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
1212,2025,9B,9,B,SFU,STON,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
1213,2025,9B,9,B,STCL,DU,1,0,0,0,AI,Ricky Campbell,Herb Brooks National Hockey Center,St. Cloud,MN,,
1214,2025,9B,9,B,STMN,BSU,1,0,0,0,AI,SageBow,Lee and Penny Anderson Arena,Saint Paul,MN,,
1215,2025,9B,9,B,TNST,UAH,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
1216,2025,9B,9,B,UAF,UAA,0,0,0,0,Acewulf,Kirby,Carlson Center,Fairbanks,AK,,
1217,2025,9B,9,B,UML,MASS,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
1218,2025,9B,9,B,UND,MND,1,0,0,0,taffyowner,TuscanSota,Ralph Engelstad Arena,Grand Forks,ND,,
1219,2025,9B,9,B,UNH,NE,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
1220,2025,9B,9,B,UNLV,MINOT,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
1221,2025,9B,9,B,UNO,MIAO,1,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
1222,2025,9B,9,B,VT,CONN,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
1223,2025,9B,9,B,WISC,ND,1,0,0,0,Bundy,Zesco,Kohl Center,Madison,WI,,
1224,2025,9B,9,B,WMU,CC,1,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
