id,Team Name,Mascot,Abbreviation,Conference ID,Conference,Division ID,Division,Owner,GM,Coach,Scout,Marketing Officer (MO),City,State,Country,ArenaID,Arena,Arena Capacity,Record Attendance,First Played,Discord ID,Color One,Color Two,Color Three,Overall Grade,Offense Grade,Defense Grade,IsClub,IsActive,Players Progressed
1,Montreal,Canadiens,MONT,1,Eastern,1,Atlantic,,,,,,Montreal,QC,USA,71,Bell Centre,21105,0,2027,,#000000,#DA1A32,#B79257,,,,,,
2,Ottawa,Senators,OTT,1,Eastern,1,Atlantic,,,,,,Ottawa,ON,CN,72,Canadian Tire Centre,19347,0,2027,,#000000,#DA1A32,#B79257,,,,,,
3,Toronto,Maple Leafs,TOR,1,Eastern,1,Atlantic,,,,,,Toronto,ON,CN,74,Scotiabank Arena,18819,0,2027,,#00205b,#FFFFFF,#FFFFFF,,,,,,
4,Hartford,Whalers,HART,1,Eastern,1,Atlantic,,,,,,Hartford,CT,USA,99,XL Center,14750,0,2027,,#00205B,#046A38,#a2aaad,,,,,,
5,Quebec,Nordiques,QUE,1,Eastern,1,Atlantic,,,,,,Quebec City,QC,USA,102,Colisee de Quebec,15176,0,2027,,#DA291C,#005EB8,#ffffff,,,,,,
6,New York,Rangers,NYR,1,Eastern,1,Atlantic,,,,,,New York,NY,USA,79,Madison Square Garden,18006,0,2027,,#0038A8,#CE1126,#FFFFFF,,,,,,
7,Detroit,Red Wings,DET,1,Eastern,2,Metropolitan,,,,,,Detroit,MI,USA,69,LIttle Caesars Arena,19515,0,2027,,#ce1126,#FFFFFF,#FFFFFF,,,,,,
8,Florida,Panthers,FLA,1,Eastern,2,Metropolitan,,,,,,Sunrise,FL,USA,70,Amerant Bank Arena,19250,0,2027,,#041E42,#ce1126,#B9975B,,,,,,
9,Philadelphia,Flyers,PHI,1,Eastern,2,Metropolitan,,,,,,Philadelphia,PA,USA,80,Wells Fargo Center,19500,0,2027,,#F74902,#000000,#FFFFFF,,,,,,
10,Pittsburgh,Penguins,PIT,1,Eastern,2,Metropolitan,,,,,,Pittsburgh,PA,USA,81,PPG Paints Arena,18387,0,2027,,#000000,#CFC493,#FCB514,,,,,,
11,Atlanta,Thrashers,ATL,1,Eastern,2,Metropolitan,,,,,,Atlanta,GA,USA,100,State Farm Arena,18545,0,2027,,#041E42,#5c88da,#ffa300,,,,,,
12,Nashville,Predators,NASH,1,Eastern,2,Metropolitan,,,,,,Nashville,TN,USA,87,Bridgestone Arena,17159,0,2027,,#FFB81C,#041E42,#FFFFFF,,,,,,
13,Chicago,Blackhawks,CHI,2,Western,3,Central,,,,,,Chicago,IL,USA,83,United Center,19717,0,2027,,#CF0A2C,#000000,#ffd100,,,,,,
14,Colorado,Avalanche,COL,2,Western,3,Central,,,,,,Denver,CO,USA,84,Ball Arena,17809,0,2027,,#6F263D,#236192,#000000,,,,,,
15,Dallas,Stars,DAL,2,Western,3,Central,,,,,,Dallas,TX,USA,85,American Airlines Center,18532,0,2027,,#006847,#8F8F8C,#111111,,,,,,
16,Kansas City,Scouts,KCS,2,Western,3,Central,,,,,,Kansas City,MO,USA,101,Hy-Vee Arena,19500,0,2027,,#041E42,#FFC72C,#C8102E,,,,,,
17,Calgary,Flames,CALG,2,Western,3,Central,,,,,,Calgary,AB,CN,92,Scotiabank Saddledome,19289,0,2027,,#D2001C,#FAAF19,#FFFFFF,,,,,,
18,Edmonton,Oilers,EDM,2,Western,3,Central,,,,,,Edmonton,AB,CN,93,Rogers Place,18347,0,2027,,#041E42,#FF4C00,#FFFFFF,,,,,,
19,Anaheim,Ducks,ANA,2,Western,4,Pacific,,,,,,Anaheim,CA,USA,91,Honda Center,17174,0,2027,,#F47A38,#B9975B,#000000,,,,,,
20,San Jose,Sharks,SJ,2,Western,4,Pacific,,,,,,San Jose,CA,USA,95,SAP Center,17562,0,2027,,#006D75,#EA7200,#FFFFFF,,,,,,
21,Seattle,Kraken,SEA,2,Western,4,Pacific,,,,,,Seattle,WA,USA,96,Key Arena,17151,0,2027,,#001628,#68a2b9,#e9072b,,,,,,
22,Vancouver,Canucks,VAN,2,Western,4,Pacific,,,,,,Vancouver,BC,CN,97,Rogers Arena,18910,0,2027,,#FFC72C,#010101,#C8102E,,,,,,
23,Vegas,Golden Knights,VGK,2,Western,4,Pacific,,,,,,Paradise,NV,USA,98,T-Mobile Arena,17500,0,2027,,#B4975A,#333f42,#c8102E,,,,,,
24,California,Golden Seals,CAL,2,Western,4,Pacific,,,,,,Oakland,CA,USA,103,Oakland Arena,19596,0,2027,,#00965E,#FFC72C,#FFFFFF,,,,,,
